latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
44.35324,-119.81739,303.33,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.43,1.49,N
44.35185,-119.84853,328.72,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,288.13,3.69,N
44.35093,-119.83818,331.68,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,289.96,4.09,N
44.34916,-119.81841,325.09,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,288.08,3.34,N
44.3487,-119.81321,331.38,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.36,3.34,N
44.35468,-119.88026,309.67,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.5,1.31,N
44.35232,-119.85377,307.64,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,285.81,1.1,N
44.35139,-119.84329,310.73,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.22,3.69,N
44.34962,-119.82349,319.57,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,289.07,1.86,N
44.34684,-119.83916,334.55,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,288.04,4.09,N
44.35151,-119.89176,300.45,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,286.94,1.19,N
44.35104,-119.88646,304.81,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.08,1.19,N
44.35057,-119.88117,310.04,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.4,1.31,N
44.35011,-119.8759,301.89,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,286.02,1.31,N
44.34964,-119.87064,308.96,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,286.57,0.99,N
44.34554,-119.82455,315.95,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.4,1.86,N
44.34461,-119.81419,313.92,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.4,3.34,N
44.34415,-119.80894,305.87,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.35,1.69,N
44.34367,-119.80369,300.54,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,286.57,1.69,N
44.34321,-119.79845,306.73,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,286.15,1.58,N
44.33868,-119.79437,326.12,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,288.29,2.61,N
44.34695,-119.88744,302.06,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,288.52,1.54,N
44.34007,-119.81,313.08,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,288.51,2.75,N
44.33962,-119.80488,314.36,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,289.41,2.75,N
44.33915,-119.79963,319.4,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,288.29,2.61,N
44.33554,-119.8059,336.75,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,290.4,2.75,N
44.34096,-119.86699,302.41,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,286.17,1.52,N
44.3405,-119.86173,297.99,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,285.98,0.72,N
44.33909,-119.8459,306.84,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.08,1.74,N
44.33779,-119.83123,298.79,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.35,0.94,N
44.33736,-119.82638,305.36,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.62,0.94,N
44.33692,-119.82138,307.22,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.71,1.26,N
44.33646,-119.81622,307.29,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.71,1.26,N
44.336,-119.81108,303.01,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,286.99,2.75,N
44.33507,-119.80061,318.34,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,289.11,2.61,N
44.33268,-119.77381,299.93,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,286.94,1.59,N
44.33221,-119.76846,306.62,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,286.94,1.07,N
44.33173,-119.76316,298.98,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,285.88,1.07,N
44.33369,-119.83209,299.06,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.2,1.56,N
44.33327,-119.82728,315.78,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,289.61,1.56,N
44.33146,-119.80682,309.34,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,288.3,1.72,N
44.32765,-119.76399,297.55,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.25,1.06,N
44.32139,-119.78719,305.11,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.34,1.51,N
44.32055,-119.82491,299.06,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,286.93,0.64,N
44.32279,-119.7886,300.43,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.34,1.71,N
44.32215,-119.8262,298.72,0.41,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,287.11,1,N
43.80959,-115.3684,316.11,0.42,0.37,2024-08-10,09:30,N21,nominal,2.0NRT,285.59,1.8,N
44.30492,-120.00335,298.46,0.42,0.45,2024-08-10,09:30,N21,nominal,2.0NRT,284.17,0.67,N
42.94205,-110.37218,328.71,0.41,0.37,2024-08-10,09:30,N21,nominal,2.0NRT,287.5,30.92,N
42.94116,-110.36727,316.62,0.41,0.37,2024-08-10,09:30,N21,nominal,2.0NRT,291.54,30.92,N
42.93784,-110.36846,349.3,0.41,0.37,2024-08-10,09:30,N21,nominal,2.0NRT,303.39,30.92,N
42.93874,-110.37341,295.61,0.41,0.37,2024-08-10,09:30,N21,nominal,2.0NRT,279.96,30.92,N
42.93695,-110.36353,299.22,0.41,0.37,2024-08-10,09:30,N21,nominal,2.0NRT,278.18,2.34,N
42.93734,-110.37112,309.29,0.41,0.37,2024-08-10,09:30,N21,nominal,2.0NRT,279.79,2.06,N
42.93646,-110.36617,319.12,0.41,0.37,2024-08-10,09:30,N21,nominal,2.0NRT,280.45,2.06,N
42.93556,-110.36115,295.13,0.41,0.37,2024-08-10,09:30,N21,nominal,2.0NRT,276.76,1.16,N
44.05399,-119.20632,296.92,0.38,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.19,0.92,N
44.02532,-119.18394,304.78,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,285.43,2.23,N
44.02135,-119.1846,310.48,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.92,2.23,N
44.02066,-119.1776,311.92,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,285.04,2.23,N
44.01996,-119.17056,303.33,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.02,1.35,N
43.69678,-116.2851,302.96,0.44,0.38,2024-08-10,09:30,N21,nominal,2.0NRT,289.43,1.01,N
44.01601,-119.17136,342.09,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,294.31,6.53,N
44.01738,-119.18524,298.62,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.78,2.79,N
44.01669,-119.17831,318.71,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,288.3,2.79,N
44.01205,-119.17214,332.23,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,290.77,6.53,N
44.01135,-119.16504,310.04,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.63,6.53,N
44.0074,-119.1659,344.71,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,292.04,4.17,N
44.00809,-119.17283,305.6,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.95,4.17,N
44.00478,-119.18023,306.82,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,287.76,3.31,N
44.00412,-119.17348,306,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,287.21,4.17,N
44.00344,-119.16663,312.87,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,289.03,4.17,N
44.00276,-119.15965,300.82,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,285.86,1.85,N
44.00207,-119.15265,305.17,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,284.63,1.85,N
44.0022,-119.19509,297.24,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,285.74,2.09,N
44.00149,-119.18787,313.67,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,287.85,2.24,N
44.00081,-119.1809,312.99,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,289.08,2.24,N
44.00014,-119.17407,306.9,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,288.89,2.43,N
43.99947,-119.1672,309.27,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,288.85,2.43,N
43.99879,-119.16023,316.19,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,289.7,3.54,N
43.99809,-119.15315,317.05,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,289.8,3.54,N
43.99685,-119.18161,299.12,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,284.99,2.24,N
43.99617,-119.17468,307.5,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,287.29,2.43,N
43.9955,-119.16779,313.87,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,288.54,2.43,N
43.99481,-119.16082,316.88,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,290.73,3.54,N
43.99412,-119.15377,319.37,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,290.26,3.54,N
43.99017,-119.15445,320.87,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,288.81,2.87,N
43.99153,-119.1685,296.14,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,284.5,1.1,N
43.99084,-119.16143,309.4,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,288.25,2.87,N
44.24372,-122.23838,330.65,0.54,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,289.49,4.17,N
43.98757,-119.1692,303.15,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.2,1.1,N
43.98687,-119.16196,308.45,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,287.33,2.87,N
43.9836,-119.16977,307.01,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,287.07,2.31,N
43.98088,-119.14182,305.81,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.98,2.18,N
43.97553,-119.12833,295.86,0.57,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,285.63,1.52,N
43.80999,-118.86167,303.87,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,287.67,2.5,N
43.79893,-118.83007,298.5,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,284.81,0.71,N
43.79827,-118.82334,299.96,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.2,1.97,N
43.79504,-118.83074,295.94,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,285.41,1.02,N
43.79437,-118.824,305.6,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,287.12,1.94,N
43.78852,-118.80484,326.59,0.55,0.42,2024-08-10,09:30,N21,nominal,2.0NRT,288.41,2.52,N
43.79049,-118.82472,305.92,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,288.19,1.94,N
43.78918,-118.81147,297.47,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.03,2.52,N
43.80983,-118.86305,300.82,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,287.41,1.4,N
43.80919,-118.85675,297.09,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.56,1.1,N
43.79864,-118.83157,295.62,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,284.98,0.81,N
43.79794,-118.82483,300.38,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,285.83,0.81,N
43.79474,-118.83223,295.57,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,285.33,0.81,N
43.79404,-118.8255,301.15,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.47,0.81,N
43.79335,-118.81883,298,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.96,1.54,N
43.79016,-118.82625,299.88,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.75,1.5,N
43.7881,-118.80636,319.24,0.55,0.42,2024-08-10,09:30,N21,nominal,2.0NRT,287.37,3.52,N
43.76987,-118.89919,324.43,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,288.67,3.68,N
43.76918,-118.89235,299.87,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.38,1.56,N
43.76847,-118.8854,297.63,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.48,1.56,N
43.76777,-118.87858,308.06,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,286.9,2.48,N
43.76595,-118.89974,331.57,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,288.97,4.4,N
43.76525,-118.89283,319.77,0.55,0.43,2024-08-10,09:30,N21,nominal,2.0NRT,287.68,4.98,N
42.68752,-111.58819,312.05,0.39,0.36,2024-08-10,09:30,N21,nominal,2.0NRT,287.79,3.42,N
42.68504,-111.59388,340.56,0.39,0.36,2024-08-10,09:30,N21,nominal,2.0NRT,287.68,3.42,N
42.68425,-111.5892,297.31,0.39,0.36,2024-08-10,09:30,N21,nominal,2.0NRT,285.78,3.42,N
43.88363,-122.45849,321.25,0.55,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,289.45,4.66,N
43.88324,-122.45259,302.74,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,288.08,2.4,N
43.88246,-122.44073,305.55,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,287.79,1.88,N
43.88601,-122.45857,310.01,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,288.19,1.99,N
43.88385,-122.42821,298.96,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,287.95,1.19,N
43.88005,-122.44106,320.05,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,289.23,2.53,N
43.88129,-122.45868,305.83,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,288.17,1.99,N
43.88088,-122.45282,305.86,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,288.17,1.99,N
43.88046,-122.44688,300.38,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,288.45,2.53,N
43.86175,-122.38255,299.24,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,288.62,0.93,N
43.17789,-115.73373,311.01,0.42,0.38,2024-08-10,09:30,N21,nominal,2.0NRT,291.28,1.35,N
43.14803,-115.66723,311.13,0.42,0.37,2024-08-10,09:30,N21,nominal,2.0NRT,291.73,1.35,N
41.2689,-105.60455,306.96,0.44,0.46,2024-08-10,09:30,N21,nominal,2.0NRT,281.3,1.73,N
43.60944,-122.6952,300.94,0.56,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,289.07,2.34,N
43.57125,-122.27082,297.32,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.19,1.39,N
43.59446,-122.6844,299.69,0.56,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,289.12,1.3,N
43.56668,-122.27198,301.85,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.74,1.61,N
43.56249,-122.27879,300.5,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,284.95,1.61,N
43.56744,-122.27187,303.85,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.88,1.71,N
43.59288,-122.68387,299.18,0.56,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,288.94,1.45,N
43.5633,-122.2788,303.29,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.39,0.71,N
43.58151,-122.79355,318.6,0.56,0.52,2024-08-10,09:30,N21,nominal,2.0NRT,289.63,2.59,N
43.57672,-122.79355,300.57,0.56,0.52,2024-08-10,09:30,N21,nominal,2.0NRT,289.52,2.59,N
43.57027,-122.70077,302.81,0.56,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,289.05,2.65,N
43.56547,-122.70011,336.63,0.56,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,290.18,6.56,N
43.56598,-122.70747,319.56,0.56,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,289.63,7.3,N
43.55171,-122.57138,304.15,0.55,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,289.02,1.65,N
43.55119,-122.56396,298.11,0.55,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,288.04,1.1,N
43.54653,-122.56501,300.17,0.55,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,288.46,0.88,N
43.54763,-122.78774,299.32,0.56,0.52,2024-08-10,09:30,N21,nominal,2.0NRT,288.7,1.45,N
43.54118,-122.76301,300.64,0.56,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,288.51,2.05,N
43.53601,-122.75717,311.08,0.56,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,288.7,2.05,N
43.53165,-122.76334,303.81,0.56,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,289.44,1.57,N
43.52687,-122.76313,301.68,0.56,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,288.9,1.57,N
43.41512,-122.47408,303.91,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,286.51,1.1,N
43.39211,-122.21777,295.53,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.46,0.83,N
43.38754,-122.21853,297.35,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,284.67,1.35,N
43.35896,-122.3402,304.84,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.93,3.18,N
43.35856,-122.3345,308.3,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,287.65,2.02,N
43.35819,-122.32916,301.47,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.93,2.02,N
43.35477,-122.34699,324.13,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,287.87,3.18,N
43.35435,-122.3409,317.22,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,288.3,3.18,N
43.3498,-122.3426,305.69,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,287.87,2.14,N
43.349,-122.33096,296.72,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.9,2.64,N
43.34862,-122.32565,303.94,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,287.5,2.75,N
43.34405,-122.32682,321.11,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,288.32,2.75,N
43.36448,-122.33945,296.16,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,286.14,1.32,N
43.35987,-122.34023,295.52,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.34,1.32,N
43.35944,-122.33444,308.86,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,287.93,1.32,N
43.35904,-122.3291,301.74,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.87,1.43,N
43.35572,-122.34713,323.53,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,287.48,2.46,N
43.35526,-122.34084,320.79,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,288.56,3.2,N
43.35118,-122.34867,296.99,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,286.56,2.46,N
43.3507,-122.34229,304.28,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,287.75,3.2,N
43.34985,-122.33083,295.82,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.32,1.26,N
43.34946,-122.32556,302.42,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,287.27,1.26,N
43.34866,-122.31464,300.7,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,287.6,2.34,N
43.34488,-122.32661,322.04,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,288.3,4.42,N
43.32958,-122.5014,309.77,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,287.78,1.95,N
43.32898,-122.493,308.2,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,287.41,1.95,N
43.3249,-122.50163,300.82,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,287.59,1.95,N
43.32427,-122.49291,307.14,0.54,0.51,2024-08-10,09:30,N21,nominal,2.0NRT,286.52,1.95,N
43.30209,-123.08583,313.89,0.58,0.52,2024-08-10,09:30,N21,nominal,2.0NRT,286.92,3.5,N
43.30265,-123.08564,313.06,0.58,0.52,2024-08-10,09:30,N21,nominal,2.0NRT,286.83,3.07,N
43.19765,-122.27633,296.94,0.53,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,286.39,1.24,N
41.87908,-112.19495,302.96,0.39,0.36,2024-08-10,09:30,N21,nominal,2.0NRT,288.34,1.8,N
43.07348,-122.22366,296.16,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,281.66,1.44,N
43.0698,-122.23656,336.18,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.92,14.83,N
43.06887,-122.22394,295.45,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,280.78,1.16,N
43.06839,-122.21735,303.67,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,282.55,1.16,N
43.06791,-122.21075,308.53,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.36,2.3,N
43.06742,-122.2042,310.69,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.5,2.3,N
43.06695,-122.19775,305.44,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,282.36,1.89,N
43.06648,-122.19138,299.84,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,283.21,1.89,N
43.06601,-122.18494,304.05,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,283.91,1.96,N
43.06379,-122.21766,295.32,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,281.12,1.16,N
43.06331,-122.21111,307.94,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,281.46,2.3,N
43.06284,-122.20463,315.07,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,282.13,2.3,N
43.06142,-122.18535,308.64,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,285.16,1.96,N
43.05636,-122.1792,307.25,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,283.11,1.3,N
43.05597,-122.23717,295.73,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,282.11,0.86,N
43.05226,-122.1862,299.19,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,281.72,1.3,N
43.05178,-122.17961,297.15,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,282.25,1.3,N
43.05139,-122.23781,303.6,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,283.69,1.87,N
43.04815,-122.19309,303.95,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,281.65,2.03,N
43.04768,-122.18666,312.7,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,281.8,2.14,N
43.04683,-122.23861,310.99,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,284.6,1.87,N
43.04357,-122.19357,307.57,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,280.76,2.03,N
43.04311,-122.18715,297.29,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,280.7,2.14,N
43.02711,-122.2215,302.87,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,279.94,1.52,N
43.02664,-122.21481,309.36,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,279.84,2.25,N
43.02159,-122.20879,300.4,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,279.32,1.35,N
43.02674,-122.21703,321.92,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,281.2,3.87,N
43.02622,-122.21044,297.02,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,279.2,1.09,N
43.02165,-122.21101,301.36,0.52,0.5,2024-08-10,09:30,N21,nominal,2.0NRT,279.47,1.09,N
42.57935,-119.71487,337.74,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,295.74,18.92,N
42.57988,-119.7202,310.4,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,287.02,8.51,N
42.57582,-119.72034,353.94,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,297.08,11.7,N
42.57528,-119.71488,352.9,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,296.23,15.22,N
42.57475,-119.70957,350.56,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,298.18,15.22,N
42.57423,-119.70439,335.99,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,297.8,4.81,N
42.57176,-119.72044,340.48,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,290.68,11.7,N
42.5712,-119.71486,337.44,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,288.71,15.22,N
42.57066,-119.70946,352.55,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,297.33,15.22,N
42.57016,-119.70434,320.57,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,290.22,4.81,N
42.56968,-119.69961,326.43,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,294.49,4.81,N
42.56568,-119.70019,352.64,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,295.45,6.87,N
42.56123,-119.69621,340.78,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,290.9,5.8,N
42.56077,-119.69164,337.43,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,290.49,5.8,N
42.56166,-119.70069,307.29,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,287.67,6.87,N
42.55632,-119.68763,327.13,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,288.96,4.49,N
42.55586,-119.68301,367,0.39,0.44,2024-08-10,09:30,N21,high,2.0NRT,294.09,4.49,N
42.5554,-119.6784,302.39,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,288.82,10.57,N
42.55141,-119.67904,355.56,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,295.08,10.57,N
42.55096,-119.67444,353.75,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,297.57,10.57,N
42.55186,-119.68364,305.98,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,286.7,4.49,N
42.54697,-119.67509,341.45,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,300.68,24.65,N
42.54652,-119.6705,316.52,0.39,0.44,2024-08-10,09:30,N21,nominal,2.0NRT,288.32,5.24,N
42.54297,-119.67576,367,0.39,0.44,2024-08-10,09:30,N21,high,2.0NRT,299.2,24.65,N
