latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
43.31871,-122.47976,347.42,0.43,0.38,2024-08-14,09:54,N21,nominal,2.0NRT,287.27,3.86,N
43.31936,-122.48484,295.52,0.43,0.38,2024-08-14,09:54,N21,nominal,2.0NRT,282.95,1.29,N
43.31806,-122.47465,317.31,0.43,0.38,2024-08-14,09:54,N21,nominal,2.0NRT,281.98,3.86,N
43.3091,-122.51643,297.96,0.43,0.38,2024-08-14,09:54,N21,nominal,2.0NRT,283.78,0.44,N
43.19871,-122.28082,295.84,0.43,0.38,2024-08-14,09:54,N21,nominal,2.0NRT,280.51,0.67,N
43.02562,-121.4549,305.64,0.41,0.37,2024-08-14,09:54,N21,nominal,2.0NRT,279.74,1.19,N
48.53908,-117.53584,329.76,0.38,0.36,2024-08-14,09:54,N21,nominal,2.0NRT,284.89,4.7,N
47.80485,-116.86622,298.92,0.38,0.36,2024-08-14,09:54,N21,nominal,2.0NRT,281.95,0.47,N
48.06135,-118.79047,301.37,0.39,0.36,2024-08-14,09:54,N21,nominal,2.0NRT,283.67,0.59,N
47.68861,-117.2142,297.6,0.38,0.36,2024-08-14,09:54,N21,nominal,2.0NRT,281.62,0.38,N
45.81293,-108.43638,297.05,0.5,0.49,2024-08-14,09:54,N21,nominal,2.0NRT,286.6,1.14,N
45.94597,-111.47843,296.98,0.55,0.43,2024-08-14,09:54,N21,nominal,2.0NRT,282.96,1.22,N
43.46842,-102.87931,314.68,0.53,0.67,2024-08-14,09:54,N21,nominal,2.0NRT,286.11,2.32,N
43.46762,-102.88088,315.8,0.53,0.67,2024-08-14,09:54,N21,nominal,2.0NRT,285.96,2.26,N
46.21555,-114.8539,300.81,0.42,0.38,2024-08-14,09:54,N21,nominal,2.0NRT,276.26,1.02,N
46.21615,-114.85461,303.66,0.42,0.38,2024-08-14,09:54,N21,nominal,2.0NRT,276.03,0.85,N
46.42862,-116.97507,300.99,0.39,0.36,2024-08-14,09:54,N21,nominal,2.0NRT,288.36,1,N
43.79576,-105.44048,298.38,0.39,0.59,2024-08-14,09:54,N21,nominal,2.0NRT,283.57,0.47,N
45.84969,-114.37727,306.12,0.44,0.38,2024-08-14,09:54,N21,nominal,2.0NRT,278.92,1.49,N
46.9206,-121.39231,326.52,0.43,0.38,2024-08-14,09:54,N21,nominal,2.0NRT,282.8,2.67,N
46.9172,-121.39373,321.84,0.43,0.38,2024-08-14,09:54,N21,nominal,2.0NRT,282.98,1.67,N
46.91653,-121.38829,295.1,0.43,0.38,2024-08-14,09:54,N21,nominal,2.0NRT,280.41,1.67,N
41.2417,-123.45042,346.18,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.28,13.56,N
42.38393,-119.8275,298.81,0.38,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,286.34,0.83,N
42.3841,-122.77518,300.79,0.43,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,286.7,0.86,N
40.8208,-114.259,311.11,0.53,0.42,2024-08-14,09:56,N21,nominal,2.0NRT,289.04,2.53,N
40.94133,-117.85979,301.35,0.4,0.37,2024-08-14,09:56,N21,nominal,2.0NRT,289.45,1.02,N
39.56405,-112.19863,299.44,0.47,0.48,2024-08-14,09:56,N21,nominal,2.0NRT,288.14,0.55,N
41.29132,-123.47227,329.47,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,285.59,3.88,N
41.292,-123.47771,304.95,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.09,2.43,N
41.28918,-123.48392,344.83,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.95,6.24,N
41.28844,-123.4781,331.17,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,290.43,6.24,N
41.28773,-123.47254,345.04,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,294.66,3.95,N
41.28637,-123.46176,328.1,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,283.38,3.1,N
41.28705,-123.46714,296.53,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,285.84,3.95,N
41.28568,-123.48481,334.19,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.17,6.24,N
41.28495,-123.47906,322.7,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.11,6.24,N
41.28425,-123.47346,322.97,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,290.26,3.95,N
41.28354,-123.46786,324.17,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,290.72,3.95,N
41.28284,-123.46233,336.18,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.94,3.1,N
41.28215,-123.45692,303.63,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,282.95,3.1,N
41.28223,-123.48604,334.14,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.51,2.65,N
41.2808,-123.47469,324.55,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,289.64,2.53,N
41.28004,-123.46878,320.65,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,290.85,2.53,N
41.27932,-123.46306,349.1,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,301.52,9.22,N
41.27863,-123.45758,349.27,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,298.59,9.22,N
41.28153,-123.48046,316.51,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.29,2.65,N
41.27798,-123.45239,310.7,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,283.65,1.85,N
41.27586,-123.46416,347.09,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,299.07,9.22,N
41.27517,-123.45867,353.17,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,301.8,9.22,N
41.27878,-123.48727,313.44,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.75,2.65,N
41.2781,-123.48179,311.26,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.22,2.65,N
41.27736,-123.47602,311.98,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.02,2.53,N
41.2766,-123.47001,308.91,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,290.87,2.53,N
41.27451,-123.45345,301.1,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,283.49,1.85,N
41.27602,-123.49401,323.1,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.72,1.86,N
41.27242,-123.46546,328,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,293.19,13.69,N
41.27171,-123.45984,345.69,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,296.73,13.69,N
41.27105,-123.45459,322.01,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.5,28.43,N
41.27731,-123.50433,302.82,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.98,1,N
41.27666,-123.49914,302.09,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.23,1.86,N
41.27535,-123.48867,306.21,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.22,1.31,N
41.27465,-123.48312,306.42,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.58,1.31,N
41.27393,-123.47736,308.57,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.73,1.35,N
41.27317,-123.47141,308.47,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.18,1.35,N
41.26827,-123.46114,352.85,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,307.91,13.69,N
41.27383,-123.50539,305.93,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.08,1,N
41.2732,-123.50028,313.46,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.6,1.86,N
41.27258,-123.49534,309.9,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.78,1.86,N
41.27192,-123.49005,308.18,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.49,1.31,N
41.27122,-123.48455,307.88,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.06,1.31,N
41.27049,-123.4787,298.15,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.75,1.35,N
41.26974,-123.4728,311.4,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.83,1.35,N
41.269,-123.46687,316.7,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,290.06,13.69,N
41.26486,-123.46261,349.81,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,295.26,4.64,N
41.27036,-123.50652,306.39,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.08,1.68,N
41.26973,-123.50142,306.61,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.05,2.68,N
42.39045,-119.82568,301.88,0.38,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,287.3,1.67,N
41.26913,-123.49658,303.75,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.91,2.68,N
41.26847,-123.49131,298.73,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.32,0.71,N
41.26778,-123.4858,298.53,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287,0.71,N
41.26706,-123.48008,298.96,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.18,0.79,N
41.26632,-123.47422,300.86,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.46,0.79,N
41.26558,-123.46835,313.77,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,290.07,4.64,N
41.26628,-123.50273,336.52,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,289.37,2.68,N
41.26142,-123.46396,325.88,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.55,4.64,N
41.25627,-123.42281,332.79,0.44,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,287.78,5.35,N
41.26692,-123.5079,304.67,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.08,1.68,N
41.26565,-123.49769,307.63,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.83,2.68,N
41.265,-123.49244,299.88,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.6,0.71,N
41.26432,-123.48698,298.39,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287,0.71,N
41.26361,-123.48136,300.02,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.09,0.79,N
41.26288,-123.47556,302.24,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.37,0.79,N
41.26214,-123.46969,303.78,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.6,4.64,N
41.26074,-123.45853,296.98,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.44,2.67,N
41.25749,-123.43254,295.68,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.44,0.74,N
41.26348,-123.50927,323.45,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.08,2.64,N
41.26283,-123.504,340.61,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,289.54,3.46,N
41.26217,-123.49873,326.5,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.12,3.46,N
41.25457,-123.438,330.42,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.09,13.24,N
41.25396,-123.43316,351.9,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,300.2,13.24,N
41.25336,-123.42838,351.77,0.44,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,295.08,10.74,N
41.25277,-123.42359,332.48,0.44,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,288.48,10.74,N
41.25214,-123.41861,335.8,0.44,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,289.27,7.18,N
41.2515,-123.41341,320.56,0.44,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,286.71,7.18,N
41.26149,-123.49328,307.96,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.73,1.06,N
41.26079,-123.48766,298.84,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.44,1.06,N
41.26008,-123.48203,300.39,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.73,2.21,N
41.25938,-123.47642,306.04,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.99,2.21,N
41.25867,-123.47073,311.6,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.37,6.43,N
41.25797,-123.46515,299.65,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.21,6.43,N
41.25584,-123.47697,330.7,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,289.08,2.21,N
41.25516,-123.47158,342.9,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,294.2,6.43,N
41.25448,-123.46609,339.75,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,289.39,6.43,N
41.25166,-123.44362,332.12,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.48,4.97,N
41.25105,-123.43869,338.32,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,289.24,13.24,N
41.25045,-123.43391,325.23,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,289.39,13.24,N
41.24986,-123.42914,326.77,0.44,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,289.06,10.74,N
41.24925,-123.42429,328.2,0.44,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,288.9,10.74,N
41.24862,-123.4192,343.61,0.44,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,290.49,7.18,N
41.26001,-123.51035,311.65,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,285.84,2.64,N
41.25932,-123.50484,319.23,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.84,3.46,N
41.25861,-123.49922,297.49,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.17,3.46,N
41.25226,-123.47724,331.11,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.07,4.61,N
41.25159,-123.47186,347.65,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,293.42,12.41,N
41.2509,-123.46632,330.88,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.83,12.41,N
41.24508,-123.4197,327.33,0.44,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,286.55,3.31,N
41.25019,-123.46071,315.63,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,285.32,5.46,N
41.24879,-123.44949,297.28,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.71,1.37,N
41.24812,-123.44413,305.41,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.23,1.37,N
41.24694,-123.43462,303.17,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.03,5.82,N
41.24635,-123.42988,302.16,0.44,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,286.69,2.6,N
41.24573,-123.42493,317.42,0.44,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,287.44,2.6,N
41.24798,-123.47186,323.83,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.2,12.41,N
41.24728,-123.46631,350.04,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,291.48,12.41,N
41.24659,-123.46075,348.37,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,289.51,5.46,N
41.24592,-123.45537,321.26,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.21,5.46,N
41.24341,-123.4352,347.64,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,292.96,5.82,N
41.25299,-123.51205,302.03,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.08,1.13,N
41.24524,-123.44989,319.81,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.25,1.37,N
41.24458,-123.4446,302.49,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.73,1.37,N
41.244,-123.43996,297.81,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,285.33,5.82,N
41.2428,-123.43031,298.62,0.44,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,285.05,2.6,N
41.24371,-123.4666,344.09,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,290.7,4.75,N
42.38719,-119.82658,320.14,0.38,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,288.57,1.67,N
41.24107,-123.4454,355.17,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,293.29,13.56,N
41.24047,-123.44057,329.77,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.74,2.99,N
41.2444,-123.4721,317.27,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.47,4.75,N
41.24302,-123.46104,305.87,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,285.84,1.87,N
41.24236,-123.45568,307.15,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,285.78,1.87,N
41.23986,-123.43568,307.96,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.81,2.99,N
41.23816,-123.45097,347.37,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,288.96,13.56,N
41.23948,-123.46152,298,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,285.02,1.87,N
41.2388,-123.45609,319.14,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.95,1.87,N
41.23597,-123.46231,296.27,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.98,0.8,N
41.23529,-123.45683,305.71,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,283.84,0.8,N
41.2298,-123.44164,315.83,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,283.68,1.83,N
41.22907,-123.46478,307.85,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.38,1.23,N
41.22835,-123.45901,303.68,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.3,1.23,N
41.23104,-123.50989,318.37,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.85,3.19,N
41.22625,-123.47111,306.23,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.21,1.86,N
41.22555,-123.46546,305.37,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,285.51,1.23,N
41.22416,-123.45426,303.75,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.77,1.58,N
41.22347,-123.44873,314.82,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.26,1.58,N
41.22754,-123.51082,353.24,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,302.52,19.64,N
41.22691,-123.50572,330.56,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,287.21,19.64,N
41.22818,-123.51598,318.69,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.85,12.05,N
41.22201,-123.46605,308.06,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.16,1.25,N
41.22135,-123.46064,302.64,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.51,1.25,N
41.21999,-123.44965,297.51,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,283.91,1.09,N
41.21929,-123.44403,312.74,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.46,1.46,N
41.2186,-123.43845,305.26,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,283.16,1.46,N
41.22468,-123.51696,353.65,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,292.84,12.05,N
41.22405,-123.5118,349.08,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,291.53,19.64,N
41.22272,-123.50102,301.8,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286,2.07,N
41.21989,-123.478,311.03,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,285.32,1.69,N
41.21647,-123.45036,315.19,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.85,1.09,N
41.21579,-123.44484,305.21,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.11,1.46,N
41.2151,-123.43924,304.82,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,282.99,1.46,N
41.22119,-123.51794,349.99,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,301.75,22.84,N
41.22055,-123.51276,327.03,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,285.95,6.55,N
41.21853,-123.49632,306.17,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.05,1.15,N
41.21784,-123.49074,303.78,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.5,1.04,N
41.21714,-123.48502,300.76,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,286.18,1.04,N
41.21643,-123.4792,298.04,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.79,0.46,N
41.21296,-123.45108,314.49,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,283.81,1.48,N
41.21769,-123.51894,303.04,0.44,0.39,2024-08-14,09:56,N21,nominal,2.0NRT,284.77,22.84,N
38.93847,-112.81909,301.47,0.45,0.47,2024-08-14,09:56,N21,nominal,2.0NRT,289.14,1.89,N
40.1688,-121.72395,303.61,0.39,0.37,2024-08-14,09:56,N21,nominal,2.0NRT,288.72,0.72,N
39.61949,-119.26547,303.37,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,289.23,0.84,N
39.61874,-119.261,300.24,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,287.18,0.84,N
38.90728,-115.44197,314.1,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,283.84,1.75,N
38.90625,-115.43694,298.21,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,280.17,1.75,N
38.90359,-115.44318,295.9,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,281.09,0.58,N
38.90253,-115.43797,297.5,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,280.86,0.58,N
38.90297,-115.45925,340.25,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,292.5,8.4,N
38.89766,-115.43338,304.19,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,282.73,1.13,N
38.89494,-115.43925,295.58,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,282.9,0.67,N
38.90395,-115.44906,297.27,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,283.62,1.2,N
38.90226,-115.46008,340.52,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,294.05,9.86,N
38.89703,-115.43416,296.18,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,282.16,1.19,N
38.88581,-115.43682,296.8,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,282.07,0.84,N
38.87637,-115.42904,295.99,0.52,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,281.81,0.73,N
38.87535,-115.42405,313.35,0.52,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,282.07,2.29,N
38.87421,-115.41833,302.76,0.52,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,281.32,2.29,N
38.87167,-115.42526,321.41,0.52,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,282.34,2.29,N
38.87373,-115.43536,297.53,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,281.82,0.73,N
38.87271,-115.43039,295.89,0.52,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,281.04,0.73,N
38.86794,-115.42621,321.28,0.52,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,282.46,2.13,N
38.87006,-115.43668,300.8,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,282.52,2.71,N
38.869,-115.43143,295.41,0.52,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,281.6,2.71,N
38.8652,-115.43203,338.32,0.52,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,287.24,2.71,N
38.86626,-115.43729,310.8,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,284.16,2.71,N
38.86415,-115.42689,312.66,0.52,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,283.02,2.13,N
38.86247,-115.43793,306.69,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,286.25,1.27,N
38.86142,-115.43278,312.23,0.52,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,285.37,1.27,N
38.85875,-115.43893,297.71,0.51,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,286.63,1.27,N
38.85771,-115.43385,297.44,0.52,0.41,2024-08-14,09:56,N21,nominal,2.0NRT,285.01,1.27,N
39.57768,-121.52494,329.88,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,291.57,2.03,N
39.25526,-121.6493,306.62,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,291.01,0.56,N
39.0844,-121.57623,325.05,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,292.89,2.28,N
38.31499,-121.83511,299.62,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,288.99,0.35,N
38.29949,-122.74754,298.72,0.4,0.37,2024-08-14,09:56,N21,nominal,2.0NRT,286.3,0.58,N
38.07027,-122.13831,310.57,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,296.67,1.58,N
38.0028,-121.93545,310.41,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,290.45,1.11,N
37.88244,-121.18549,312.21,0.38,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,290.65,1.08,N
38.0155,-122.11456,308.99,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,295.17,2.61,N
37.62919,-120.74888,301.36,0.38,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,291.29,0.57,N
37.49336,-121.99267,298.3,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,286.83,0.31,N
37.45401,-121.93452,305.25,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,288.52,0.73,N
37.29194,-121.07756,326.72,0.38,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,290.75,3.29,N
36.75869,-118.65614,297.55,0.42,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,282.52,0.71,N
37.18346,-121.67821,302.95,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,288.89,0.51,N
37.21402,-121.90257,299.65,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,288.24,0.44,N
36.89644,-120.07579,311.87,0.39,0.36,2024-08-14,09:56,N21,nominal,2.0NRT,291.21,1.38,N
35.51498,-113.31414,312.35,0.51,0.49,2024-08-14,09:56,N21,nominal,2.0NRT,289.46,2.37,N
36.3916,-118.76552,327.77,0.42,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,289.63,12.39,N
36.39083,-118.76122,302.78,0.42,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,287.5,2.21,N
36.38825,-118.76665,351.3,0.42,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,297.72,12.39,N
36.38748,-118.7624,327.35,0.42,0.38,2024-08-14,09:56,N21,nominal,2.0NRT,289.83,2.21,N
