latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
29.93281,-89.97222,308.09,0.51,0.66,2024-08-13,06:57,N21,nominal,2.0NRT,293.11,3.08,N
28.68999,-82.03841,330.85,0.5,0.41,2024-08-13,06:57,N21,nominal,2.0NRT,292.56,7.28,N
28.44588,-81.6464,308.97,0.48,0.4,2024-08-13,06:57,N21,nominal,2.0NRT,292.99,1.7,N
28.30262,-82.2687,308.61,0.51,0.41,2024-08-13,06:57,N21,nominal,2.0NRT,292.7,1.57,N
28.30244,-82.27046,308.23,0.51,0.41,2024-08-13,06:57,N21,nominal,2.0NRT,292.55,1.25,N
28.20939,-88.74037,327.97,0.41,0.61,2024-08-13,06:57,N21,nominal,2.0NRT,293.62,5.07,N
26.69576,-81.78691,309.49,0.47,0.39,2024-08-13,06:57,N21,nominal,2.0NRT,293.23,1.83,N
26.28036,-80.1533,321.89,0.41,0.37,2024-08-13,06:57,N21,nominal,2.0NRT,295.75,2.08,N
25.85927,-80.34311,320.79,0.41,0.37,2024-08-13,06:57,N21,nominal,2.0NRT,296.57,1.02,N
23.13954,-81.71655,305.45,0.43,0.38,2024-08-13,06:57,N21,nominal,2.0NRT,287.21,0.85,N
21.23026,-76.72165,330.22,0.44,0.38,2024-08-13,06:57,N21,nominal,2.0NRT,294.28,6.82,N
21.22953,-76.71745,326.64,0.44,0.38,2024-08-13,06:57,N21,nominal,2.0NRT,293.7,4.76,N
29.45841,-82.2968,318.52,0.53,0.42,2024-08-13,06:57,N21,nominal,2.0NRT,288.76,2.56,N
30.09449,-90.95554,307.86,0.59,0.7,2024-08-13,06:57,N21,nominal,2.0NRT,290.26,3.17,N
30.06214,-90.59993,305.48,0.56,0.69,2024-08-13,06:57,N21,nominal,2.0NRT,291.65,2.24,N
30.05335,-90.67069,304.77,0.56,0.69,2024-08-13,06:57,N21,nominal,2.0NRT,290.68,2.07,N
30.00082,-90.40372,309.2,0.54,0.68,2024-08-13,06:57,N21,nominal,2.0NRT,292.45,2.31,N
30.00051,-90.3981,308.14,0.54,0.68,2024-08-13,06:57,N21,nominal,2.0NRT,291.73,2.31,N
29.99427,-90.39856,305.76,0.54,0.68,2024-08-13,06:57,N21,nominal,2.0NRT,291.99,2.31,N
30.00277,-90.40476,306.74,0.54,0.68,2024-08-13,06:57,N21,nominal,2.0NRT,291.9,2.63,N
30.00243,-90.39915,308.01,0.54,0.68,2024-08-13,06:57,N21,nominal,2.0NRT,291.82,2.51,N
29.99619,-90.39957,306.13,0.54,0.68,2024-08-13,06:57,N21,nominal,2.0NRT,292,2.22,N
17.89794,-93.19743,299.07,0.62,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,279.73,3.36,N
17.92888,-93.63214,306.37,0.66,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,274.66,1.96,N
17.89138,-93.19804,297.77,0.62,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,280.66,2.88,N
17.96367,-93.67644,297.44,0.67,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,268.84,1.08,N
17.94785,-93.65266,347.61,0.66,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,272.27,13.21,N
17.9467,-93.6402,305.31,0.66,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,274.24,4.58,N
17.94612,-93.63397,309.29,0.66,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,275.82,4.58,N
17.90379,-93.18316,303.62,0.62,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,279.43,1.81,N
17.93881,-93.62835,322.91,0.66,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,275.53,6.22,N
17.93208,-93.62895,303.43,0.66,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,274.41,2.79,N
17.89176,-93.19579,299.03,0.62,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,281.01,2.5,N
17.92592,-93.63574,301.3,0.66,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,274.06,2.82,N
17.84548,-93.12437,322.97,0.61,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,280.51,21.4,N
17.84496,-93.11866,354.86,0.61,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,280.81,25.42,N
17.83842,-93.11914,367,0.61,0.71,2024-08-13,06:59,N21,high,2.0NRT,281.05,25.42,N
17.87282,-93.49761,325.12,0.65,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,274.84,4.89,N
17.71748,-93.16151,303.12,0.61,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,274.8,2.03,N
17.71712,-93.15652,296.98,0.61,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,273.01,1.19,N
17.83895,-93.12492,306.72,0.61,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,280.49,21.4,N
17.8379,-93.1135,302.41,0.61,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,279.89,25.42,N
20.69886,-76.09752,305.83,0.48,0.4,2024-08-13,06:59,N21,nominal,2.0NRT,293.25,1.48,N
19.46591,-70.78776,306.03,0.35,0.57,2024-08-13,06:59,N21,nominal,2.0NRT,292.47,1.06,N
17.86615,-93.4982,299.81,0.65,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,274.67,1.13,N
19.46523,-70.78455,309.17,0.35,0.57,2024-08-13,06:59,N21,nominal,2.0NRT,292.44,1.06,N
19.46863,-70.78645,307.77,0.35,0.57,2024-08-13,06:59,N21,nominal,2.0NRT,292.54,1.71,N
18.08492,-71.60159,311.42,0.33,0.55,2024-08-13,06:59,N21,nominal,2.0NRT,291.48,0.93,N
18.27651,-93.46394,306.72,0.65,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,270.99,1.56,N
18.06625,-93.09296,309.64,0.61,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,272.61,1.39,N
18.06678,-93.31717,300.76,0.63,0.72,2024-08-13,06:59,N21,nominal,2.0NRT,282.2,2.11,N
18.06625,-93.31123,315.29,0.63,0.72,2024-08-13,06:59,N21,nominal,2.0NRT,282.06,2.11,N
17.94524,-93.28172,310.41,0.63,0.72,2024-08-13,06:59,N21,nominal,2.0NRT,280,2.83,N
17.9669,-93.67906,300.58,0.67,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,268.92,1.31,N
17.94961,-93.63651,327.31,0.66,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,275.37,6.04,N
17.94449,-93.6559,327.88,0.67,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,271.9,8.04,N
17.94395,-93.64965,326.04,0.66,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,272.97,8.04,N
17.90349,-93.18536,299.13,0.62,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,279.02,2.14,N
17.93561,-93.63154,341.73,0.66,0.73,2024-08-13,06:59,N21,nominal,2.0NRT,275.81,12,N
17.89845,-93.20319,297.21,0.62,0.71,2024-08-13,06:59,N21,nominal,2.0NRT,279.88,1.95,N
49.05484,-102.61687,298.09,0.52,0.42,2024-08-13,08:30,N21,nominal,2.0NRT,283.88,0.6,N
49.36142,-108.58088,297.76,0.32,0.55,2024-08-13,08:30,N21,nominal,2.0NRT,283.58,0.27,N
45.07121,-83.4043,320.47,0.42,0.61,2024-08-13,08:30,N21,nominal,2.0NRT,285.43,3.18,N
45.07221,-83.40611,316.29,0.42,0.61,2024-08-13,08:30,N21,nominal,2.0NRT,284.78,2.43,N
46.48985,-81.03254,367,0.48,0.65,2024-08-13,08:30,N21,high,2.0NRT,286.84,14.38,N
49.75985,-97.19491,297.07,0.39,0.36,2024-08-13,08:30,N21,nominal,2.0NRT,285.66,0.48,N
49.32863,-96.58296,328.23,0.38,0.36,2024-08-13,08:30,N21,nominal,2.0NRT,285.4,4.91,N
46.51702,-84.39598,316.34,0.34,0.56,2024-08-13,08:30,N21,nominal,2.0NRT,257.6,2.01,N
46.51426,-84.39883,296.55,0.34,0.56,2024-08-13,08:30,N21,nominal,2.0NRT,255.26,0.36,N
46.51309,-84.39466,304.46,0.34,0.56,2024-08-13,08:30,N21,nominal,2.0NRT,256.95,0.36,N
49.35125,-102.72619,296.87,0.53,0.42,2024-08-13,08:30,N21,nominal,2.0NRT,284.83,0.38,N
41.1797,-87.86033,313.82,0.33,0.55,2024-08-13,08:33,N21,nominal,2.0NRT,287.21,1.44,N
41.17916,-87.85927,329.69,0.33,0.55,2024-08-13,08:33,N21,nominal,2.0NRT,288.35,2.81,N
41.41526,-88.18426,300.31,0.63,0.54,2024-08-13,08:33,N21,nominal,2.0NRT,288.7,2.41,N
41.64474,-88.0545,299.53,0.63,0.54,2024-08-13,08:33,N21,nominal,2.0NRT,288.95,1.79,N
41.64817,-87.63425,297.68,0.33,0.55,2024-08-13,08:33,N21,nominal,2.0NRT,287,0.87,N
41.61638,-87.32765,309.59,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,290.35,4.63,N
41.62756,-87.37009,318,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,289.13,1.9,N
41.62858,-87.37394,307.29,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,288.72,1.9,N
41.6296,-87.37781,303.55,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,288.31,1.09,N
41.63061,-87.38166,306.12,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,287.44,1.09,N
41.63768,-87.40856,319.88,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,288.08,2.3,N
41.61464,-87.32917,314.03,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,291.34,5.14,N
41.62399,-87.36381,299.48,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,287.19,1.46,N
41.62606,-87.37148,310.78,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,288.12,2.25,N
41.6271,-87.37533,303.63,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,288.02,2.25,N
41.62814,-87.37917,303.56,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,287.63,1.39,N
41.62918,-87.38303,305.63,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,287.13,1.39,N
41.61568,-87.33303,352.97,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,289.57,3.04,N
41.62502,-87.36764,320.29,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,288.07,1.46,N
41.62054,-87.33067,314.76,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,290.31,3.04,N
41.62157,-87.3345,306.55,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,288.84,3.04,N
41.62987,-87.36523,303.34,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,290.46,1.46,N
41.66068,-87.47984,300,0.33,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,289.06,0.62,N
41.64123,-87.40742,329.68,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,291.91,3.59,N
41.66754,-87.48508,302.29,0.33,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,290.47,0.93,N
41.66628,-87.46002,306.17,0.33,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,287.41,0.83,N
41.67237,-87.48277,300.48,0.33,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,289.57,0.93,N
41.66089,-87.41953,300.65,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,289.43,2.17,N
41.67009,-87.4539,318.93,0.33,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,289.19,1.33,N
41.67111,-87.45769,306.35,0.33,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,289.04,1.33,N
41.67313,-87.46524,307.54,0.33,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,288.77,2.1,N
41.67568,-87.43394,367,0.34,0.56,2024-08-13,08:33,N21,high,2.0NRT,290.53,6.87,N
41.68331,-87.42165,301.34,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,289.73,1.85,N
41.68433,-87.42546,331.55,0.34,0.56,2024-08-13,08:33,N21,nominal,2.0NRT,289.98,1.85,N
41.63116,-87.14436,303.53,0.35,0.57,2024-08-13,08:33,N21,nominal,2.0NRT,286.89,2.48,N
41.63011,-87.14043,320.05,0.35,0.57,2024-08-13,08:33,N21,nominal,2.0NRT,287.68,2.48,N
41.63502,-87.13805,316.05,0.35,0.57,2024-08-13,08:33,N21,nominal,2.0NRT,289.11,2.48,N
41.63607,-87.14197,347.71,0.35,0.57,2024-08-13,08:33,N21,nominal,2.0NRT,292.39,2.48,N
41.642,-87.14342,306.25,0.35,0.57,2024-08-13,08:33,N21,nominal,2.0NRT,288.19,6.92,N
42.14025,-89.07944,301.83,0.54,0.51,2024-08-13,08:33,N21,nominal,2.0NRT,286.2,0.87,N
41.63885,-87.13168,330.46,0.35,0.57,2024-08-13,08:33,N21,nominal,2.0NRT,289.56,5.45,N
41.63991,-87.1356,335.67,0.35,0.57,2024-08-13,08:33,N21,nominal,2.0NRT,291.77,4.75,N
41.64096,-87.13952,367,0.35,0.57,2024-08-13,08:33,N21,high,2.0NRT,290.95,4.75,N
41.64583,-87.13702,299.22,0.35,0.57,2024-08-13,08:33,N21,nominal,2.0NRT,288.95,4.75,N
45.49968,-114.95312,295.28,0.61,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,272.42,3.14,N
41.36291,-84.92233,310.77,0.46,0.63,2024-08-13,08:33,N21,nominal,2.0NRT,285.12,1.59,N
41.36685,-84.91437,297.19,0.46,0.63,2024-08-13,08:33,N21,nominal,2.0NRT,285.68,1.59,N
41.36834,-84.91946,304.77,0.46,0.63,2024-08-13,08:33,N21,nominal,2.0NRT,286.91,1.59,N
41.17873,-87.85658,307.75,0.33,0.55,2024-08-13,08:33,N21,nominal,2.0NRT,286.91,1.44,N
41.36981,-84.92455,298.81,0.46,0.63,2024-08-13,08:33,N21,nominal,2.0NRT,287.2,2.74,N
45.84603,-114.3763,307.48,0.58,0.7,2024-08-13,08:33,N21,nominal,2.0NRT,282.91,3.4,N
40.31588,-80.60905,308.53,0.79,0.78,2024-08-13,08:33,N21,nominal,2.0NRT,281.89,4.31,N
41.56813,-84.04756,304.3,0.5,0.65,2024-08-13,08:33,N21,nominal,2.0NRT,286.54,4.08,N
41.56979,-84.05309,307.14,0.49,0.65,2024-08-13,08:33,N21,nominal,2.0NRT,285.61,3.2,N
41.46838,-83.36317,304.68,0.54,0.68,2024-08-13,08:33,N21,nominal,2.0NRT,285.61,1.56,N
41.47022,-83.36916,297.06,0.54,0.68,2024-08-13,08:33,N21,nominal,2.0NRT,284.07,1.56,N
46.19992,-114.85822,296.73,0.61,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,285.22,1.62,N
46.2055,-114.72027,308.72,0.6,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,285.06,1.72,N
46.20556,-114.72746,306.04,0.6,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,285.05,1.72,N
46.21201,-114.71925,299.25,0.6,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,284.51,1.72,N
46.21204,-114.72476,297.09,0.6,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,285.17,1.72,N
46.21301,-114.85748,301.38,0.61,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,284.85,2.17,N
46.21307,-114.86728,307.14,0.61,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,285.66,2.17,N
46.20514,-114.72262,305.96,0.6,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,284.77,3.02,N
46.21164,-114.72094,308.43,0.6,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,284.85,3.02,N
46.21165,-114.7262,299.61,0.6,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,285.26,4.15,N
46.21198,-114.86097,302.47,0.61,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,285.09,2.74,N
46.212,-114.87038,299.06,0.61,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,285.64,2.65,N
46.21852,-114.8577,300.85,0.61,0.71,2024-08-13,08:33,N21,nominal,2.0NRT,285.51,1.44,N
41.63223,-83.50158,300.05,0.52,0.67,2024-08-13,08:33,N21,nominal,2.0NRT,287.17,1.76,N
41.67862,-83.45307,301.26,0.52,0.67,2024-08-13,08:33,N21,nominal,2.0NRT,287.43,1.95,N
41.89167,-83.35589,302.78,0.52,0.67,2024-08-13,08:33,N21,nominal,2.0NRT,287.19,2.32,N
44.93019,-95.95785,299.54,0.4,0.37,2024-08-13,08:33,N21,nominal,2.0NRT,281.03,0.63,N
44.93105,-95.96279,299.89,0.4,0.37,2024-08-13,08:33,N21,nominal,2.0NRT,281.37,0.63,N
41.45274,-81.67944,321.81,0.65,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,285.07,5.04,N
41.13097,-80.69407,299.3,0.74,0.76,2024-08-13,08:33,N21,nominal,2.0NRT,283.52,1.61,N
41.45886,-81.67582,317.02,0.65,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,285.61,5.04,N
44.46882,-93.07969,295.32,0.48,0.4,2024-08-13,08:33,N21,nominal,2.0NRT,283.69,0.52,N
41.46497,-81.67213,298.23,0.65,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,284.92,1.76,N
44.55958,-93.28304,308.57,0.47,0.4,2024-08-13,08:33,N21,nominal,2.0NRT,285.8,1.61,N
44.53558,-92.91783,298.77,0.49,0.4,2024-08-13,08:33,N21,nominal,2.0NRT,285.18,0.4,N
44.78032,-93.31181,300.36,0.47,0.4,2024-08-13,08:33,N21,nominal,2.0NRT,287.2,0.36,N
43.70115,-88.38486,305.04,0.53,0.5,2024-08-13,08:33,N21,nominal,2.0NRT,287.29,1.27,N
44.76457,-93.04097,302.87,0.48,0.4,2024-08-13,08:33,N21,nominal,2.0NRT,291.41,2.36,N
42.27463,-83.12868,300.9,0.52,0.67,2024-08-13,08:33,N21,nominal,2.0NRT,286.52,1.28,N
42.29296,-83.16639,311.97,0.52,0.67,2024-08-13,08:33,N21,nominal,2.0NRT,286.8,3.96,N
42.29476,-83.1722,310.46,0.52,0.67,2024-08-13,08:33,N21,nominal,2.0NRT,287.51,2.49,N
42.28234,-83.11038,304.62,0.52,0.67,2024-08-13,08:33,N21,nominal,2.0NRT,287.83,1.21,N
42.30248,-83.15405,307.06,0.52,0.67,2024-08-13,08:33,N21,nominal,2.0NRT,287.84,3.06,N
41.7486,-81.2865,296.56,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,285.37,1.32,N
45.5978,-95.0953,298.1,0.41,0.37,2024-08-13,08:33,N21,nominal,2.0NRT,282.96,0.51,N
47.52309,-111.29717,297.94,0.42,0.61,2024-08-13,08:33,N21,nominal,2.0NRT,285.76,1.5,N
42.94125,-82.41807,295.78,0.54,0.68,2024-08-13,08:33,N21,nominal,2.0NRT,276.72,1.75,N
45.69176,-91.83899,302.19,0.51,0.41,2024-08-13,08:33,N21,nominal,2.0NRT,285.83,0.66,N
42.80242,-80.10111,329.05,0.7,0.75,2024-08-13,08:33,N21,nominal,2.0NRT,284.89,8.36,N
42.80865,-80.09715,323.22,0.7,0.75,2024-08-13,08:33,N21,nominal,2.0NRT,284.94,6.32,N
43.07108,-80.85634,302.29,0.63,0.72,2024-08-13,08:33,N21,nominal,2.0NRT,282.43,1.85,N
47.92235,-104.27788,297.68,0.4,0.44,2024-08-13,08:33,N21,nominal,2.0NRT,284.05,0.55,N
47.84918,-103.3548,296.23,0.54,0.42,2024-08-13,08:33,N21,nominal,2.0NRT,285.55,0.51,N
47.9913,-103.02995,305.81,0.53,0.42,2024-08-13,08:33,N21,nominal,2.0NRT,283.45,1.24,N
48.02464,-103.24223,295.39,0.54,0.42,2024-08-13,08:33,N21,nominal,2.0NRT,283.96,0.47,N
43.26137,-79.8121,303.01,0.69,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,282.28,2.17,N
43.26277,-79.8091,314.18,0.69,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,282.85,4.47,N
43.26897,-79.80504,318.98,0.69,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,283.68,4.47,N
43.27164,-79.8128,304.99,0.69,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,282.14,5.86,N
46.72877,-92.07819,313.95,0.48,0.4,2024-08-13,08:33,N21,nominal,2.0NRT,288.42,1.98,N
46.73231,-92.07662,311.24,0.48,0.4,2024-08-13,08:33,N21,nominal,2.0NRT,289.63,2.31,N
48.51371,-102.72533,302.2,0.52,0.42,2024-08-13,08:33,N21,nominal,2.0NRT,277.29,0.82,N
40.73272,-86.43274,298.01,0.4,0.6,2024-08-13,08:33,N21,nominal,2.0NRT,284.79,1.22,N
44.16889,-115.73309,298.87,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,281.83,5.3,N
44.14864,-115.74504,313.83,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,287.26,9.35,N
48.51622,-102.72403,304.32,0.52,0.42,2024-08-13,08:33,N21,nominal,2.0NRT,277.77,1.41,N
44.14863,-115.73515,311.38,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,287.4,5.9,N
44.14861,-115.72215,315.4,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,283,5.9,N
44.1419,-115.7672,367,0.67,0.73,2024-08-13,08:33,N21,high,2.0NRT,290.46,16.3,N
44.14187,-115.73693,322.31,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,288.45,5.64,N
44.1419,-115.76056,303.52,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,285.82,16.3,N
44.14186,-115.72441,303.01,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,284.21,5.64,N
44.13511,-115.7269,311.28,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,286.42,5.64,N
44.12836,-115.73999,355.05,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,293.41,13.91,N
44.12836,-115.72959,349,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,291.95,13.91,N
44.12837,-115.79581,302.54,0.67,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,286.65,6.75,N
44.12837,-115.77571,300.13,0.67,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,285.77,9.04,N
44.1216,-115.78746,331.61,0.67,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,291.04,9.04,N
44.1216,-115.77998,343.27,0.67,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,291.63,9.04,N
44.1216,-115.74169,323.86,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,289.5,13.91,N
44.1216,-115.73222,328.67,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,287.88,13.91,N
44.1216,-115.77239,309.62,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,288.68,8.71,N
44.11483,-115.76904,316.05,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,287.88,5.91,N
44.11484,-115.76199,319.28,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,287.72,5.12,N
44.11484,-115.75496,310.23,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,286.36,5.12,N
44.11484,-115.74573,303.4,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,287.21,5.83,N
44.14672,-115.77415,320.34,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,286.05,11.18,N
44.14666,-115.76424,367,0.67,0.73,2024-08-13,08:33,N21,high,2.0NRT,286.71,11.18,N
44.14647,-115.73106,324.92,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,287.99,5.98,N
44.14662,-115.75707,300.69,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,285.86,4.93,N
44.14659,-115.75053,302.35,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,286.9,4.93,N
44.14654,-115.74288,304.49,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,287.44,5.98,N
44.14636,-115.71611,299.62,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,279.82,6.44,N
44.1399,-115.76469,307,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,286.45,11.18,N
44.13972,-115.73249,319.27,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,287.27,5.98,N
44.13298,-115.73445,350.24,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,291.74,11.77,N
44.13291,-115.72339,328.3,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,286.23,12.08,N
44.13305,-115.74667,317.69,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,288.09,11.77,N
44.12624,-115.73598,349.57,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,293.4,11.77,N
44.12651,-115.79153,313.11,0.67,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,287.71,4.74,N
44.12646,-115.78145,318.17,0.67,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,287.95,4.74,N
44.12642,-115.77415,309.81,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,286.73,4.85,N
44.12631,-115.74851,303.82,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,287.15,11.77,N
44.12618,-115.72624,310.94,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,286.39,12.08,N
44.11971,-115.7851,334.08,0.67,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,290.32,7.09,N
44.11968,-115.77805,325.51,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,288.94,6.74,N
44.1195,-115.73825,333.78,0.66,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,289.59,14.29,N
44.11975,-115.79474,304.9,0.67,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,288.2,7.09,N
44.11965,-115.77074,305.42,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,288.07,6.74,N
44.11962,-115.76407,306.38,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,287.13,4.04,N
44.11287,-115.76717,312.59,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,286.78,4.04,N
44.11285,-115.76003,314.08,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,287.25,4.04,N
43.99109,-115.77461,367,0.67,0.73,2024-08-13,08:33,N21,high,2.0NRT,288.76,38.46,N
43.99109,-115.78515,311.99,0.67,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,288.3,15.97,N
43.98906,-115.77815,367,0.67,0.73,2024-08-13,08:33,N21,high,2.0NRT,296.73,20.41,N
43.98902,-115.76728,325.38,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,286.3,20.29,N
43.98914,-115.7983,310.96,0.67,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,287.26,10.59,N
43.9891,-115.78892,304.98,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,288.31,20.41,N
43.98233,-115.78726,331.04,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,292,20.41,N
43.98228,-115.77544,321.06,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,288.52,20.41,N
43.98225,-115.76574,306.85,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,286.22,20.29,N
43.97556,-115.78603,306.8,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,288.43,3.81,N
43.96882,-115.79765,299.45,0.67,0.74,2024-08-13,08:33,N21,nominal,2.0NRT,285.86,3.16,N
43.96878,-115.78575,305.14,0.67,0.73,2024-08-13,08:33,N21,nominal,2.0NRT,285.51,3.81,N
