latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
44.14736,-115.72028,303.73,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,286.42,2.2,N
44.14701,-115.7128,299.95,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,284.62,1.89,N
44.1468,-115.70821,302.33,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,285.7,1.89,N
44.14663,-115.70425,313.97,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,288,3.19,N
44.14629,-115.69691,311.59,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,286.82,2.99,N
44.14404,-115.76665,336.66,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,278.7,4.48,N
44.14383,-115.76199,327.72,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,279.05,4.48,N
44.14286,-115.74043,334.79,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,289.75,3.34,N
44.14123,-115.70472,332.45,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,289.7,3.19,N
44.14258,-115.73426,317.95,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,287.64,3.34,N
44.14203,-115.72227,307.97,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,287.5,2.2,N
44.14165,-115.71407,312.88,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,286.74,1.89,N
44.14141,-115.70873,315.71,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,286.69,1.89,N
44.14107,-115.70118,306.59,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,285.97,3.19,N
44.13583,-115.705,341.49,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,288.33,6.34,N
44.13861,-115.76679,307.31,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,280.77,1.89,N
44.13845,-115.76308,313.48,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,280.33,1.89,N
44.13633,-115.71603,301.72,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,286.76,2.04,N
44.13602,-115.70935,314.48,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,286.47,2.04,N
44.1282,-115.77703,303.4,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,284.21,2.32,N
44.12803,-115.7731,302.26,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,283.5,2.32,N
44.12772,-115.76588,300.67,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,286.99,2.37,N
44.12676,-115.74428,309.49,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,288.82,2.05,N
44.1227,-115.77559,324.38,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,287.24,2.32,N
44.12252,-115.77127,327.15,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,289.2,2.37,N
44.12111,-115.73927,331.14,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,292.07,2.05,N
44.12234,-115.76724,305.75,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,288.08,2.37,N
44.12185,-115.75593,304.88,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,287.46,1.47,N
44.12165,-115.75133,300.67,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,287.57,1.47,N
44.12139,-115.74559,303.32,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,289.25,2.05,N
44.11683,-115.76526,367,0.38,0.59,2024-08-12,08:52,N21,high,2.0NRT,293.48,7.66,N
44.11647,-115.75717,335.8,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,291.27,3.32,N
44.11581,-115.7419,321.68,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,289.81,3.15,N
44.11665,-115.76122,319.16,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,288.68,7.66,N
44.11628,-115.75277,312.97,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,287.58,3.32,N
38.74235,-86.4565,296.9,0.79,0.78,2024-08-12,08:52,N21,nominal,2.0NRT,283.94,1.32,N
43.98609,-115.80392,337.12,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,292.98,4.35,N
43.98587,-115.79878,334.29,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,290.18,4.55,N
43.98566,-115.79372,323.66,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,290.13,4.55,N
43.9847,-115.771,367,0.38,0.59,2024-08-12,08:52,N21,high,2.0NRT,306.85,24.16,N
43.98449,-115.76614,343.31,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,290,22.72,N
43.98657,-115.81516,300.24,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,287.77,1.32,N
43.98634,-115.80967,310.38,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,290.45,4.35,N
43.98731,-119.17928,298.85,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,286.02,1.71,N
43.98495,-115.77713,304.33,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,288.91,24.16,N
43.98018,-115.7927,310.43,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,289.8,1.77,N
43.97999,-115.78806,301.27,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,289.31,1.6,N
43.97478,-115.79353,303.15,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,291.19,1.77,N
43.97457,-115.78836,312.93,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,291.11,1.6,N
43.97432,-115.7824,308.54,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,290.6,1.6,N
43.96941,-115.7949,329.45,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,292,3.06,N
43.96917,-115.78899,329.46,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,294.04,4.74,N
43.9689,-115.78262,330.13,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,290.63,4.74,N
43.97033,-115.8171,312.08,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,289.38,2.33,N
43.9701,-115.81152,307.23,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,289.18,1.29,N
43.96987,-115.80601,310.79,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,290.41,1.29,N
43.96964,-115.80044,301.08,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,289.68,3.06,N
43.96862,-115.77599,300.82,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,286.4,1.41,N
39.00023,-87.72649,301.83,0.67,0.73,2024-08-12,08:52,N21,nominal,2.0NRT,285.58,4.2,N
43.97234,-115.78209,325.16,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,291.93,3.11,N
43.97366,-115.80967,303.81,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,290.05,0.94,N
43.9734,-115.80411,302.71,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,291.02,0.94,N
43.9729,-115.79379,304.22,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,291.02,2.48,N
43.97264,-115.78831,317.48,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,291.98,3.11,N
43.97204,-115.77567,305.7,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,287.8,2.14,N
43.96751,-115.79449,328.33,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,291.32,2.48,N
43.96723,-115.7887,326.09,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,293.13,3.11,N
43.96858,-115.81707,308.3,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,288.15,3.2,N
43.96832,-115.81161,298.92,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,288.29,0.94,N
43.96805,-115.8059,303.29,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,288.25,0.94,N
43.96777,-115.8002,299.51,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,288.86,2.48,N
43.96692,-115.78224,314.82,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,288.76,3.11,N
38.99478,-87.72261,297.97,0.67,0.74,2024-08-12,08:52,N21,nominal,2.0NRT,285.08,2.64,N
43.99957,-119.14537,314.15,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,285.02,2.13,N
43.99947,-119.13887,295.96,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,283.51,2.13,N
43.99386,-119.19265,300.9,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,286.6,2.38,N
43.99376,-119.18562,301.54,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,286.05,1.71,N
43.99367,-119.17885,297.95,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,285.68,1.71,N
43.99329,-119.15166,298.98,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,285.82,1.34,N
43.9932,-119.145,304.76,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,286.74,2.44,N
43.99311,-119.13861,306.68,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,286,2.44,N
43.98721,-119.17247,296.03,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,285.22,2.98,N
43.98702,-119.15814,295.25,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,284.65,1.34,N
43.98693,-119.15168,296.84,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,285.6,1.34,N
43.98685,-119.1452,300.52,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,285.64,2.44,N
43.98675,-119.13853,316.28,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,287.14,2.44,N
43.98029,-119.13112,334.84,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,287.11,18.77,N
43.98021,-119.1246,367,0.57,0.69,2024-08-12,08:52,N21,high,2.0NRT,289.09,18.77,N
43.98074,-119.16421,297.06,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,285.95,2.19,N
43.98039,-119.13789,311.23,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,285.67,6.37,N
43.97428,-119.15695,300.01,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,284.7,2.24,N
43.97783,-119.12994,334.89,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,287.05,19.14,N
43.97771,-119.12357,367,0.56,0.69,2024-08-12,08:52,N21,high,2.0NRT,288.4,24.56,N
43.97844,-119.16322,296.64,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,285.59,1.39,N
43.97831,-119.15636,302.09,0.57,0.69,2024-08-12,08:52,N21,nominal,2.0NRT,284.5,1.39,N
43.79239,-118.8094,320.12,0.54,0.68,2024-08-12,08:52,N21,nominal,2.0NRT,285.78,6.13,N
43.17942,-115.73621,298.34,0.37,0.58,2024-08-12,08:52,N21,nominal,2.0NRT,288.03,0.64,N
43.14404,-115.67011,307.7,0.37,0.58,2024-08-12,08:52,N21,nominal,2.0NRT,291.52,1.17,N
41.7812,-107.11059,298.9,0.43,0.38,2024-08-12,08:52,N21,nominal,2.0NRT,286.15,1.26,N
42.50816,-119.74809,308.97,0.6,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,280.86,3.23,N
42.50807,-119.74614,316.6,0.6,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,281.94,5.13,N
41.26857,-105.6021,301.95,0.4,0.37,2024-08-12,08:52,N21,nominal,2.0NRT,277.53,1.15,N
42.35978,-119.80882,324.37,0.6,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,288.21,5.31,N
42.31996,-119.75542,299.85,0.6,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,286.46,1.51,N
40.82098,-114.25645,304.2,0.6,0.53,2024-08-12,08:52,N21,nominal,2.0NRT,290.54,2.38,N
40.82249,-114.25618,303.78,0.59,0.53,2024-08-12,08:52,N21,nominal,2.0NRT,290.25,2.34,N
35.94434,-89.71699,297.09,0.65,0.73,2024-08-12,08:52,N21,nominal,2.0NRT,283.29,1.06,N
35.93603,-89.7132,300.67,0.65,0.73,2024-08-12,08:52,N21,nominal,2.0NRT,280.74,1.59,N
35.89208,-89.7802,312.34,0.65,0.73,2024-08-12,08:52,N21,nominal,2.0NRT,280.33,3.6,N
35.8944,-89.78391,300.59,0.65,0.73,2024-08-12,08:52,N21,nominal,2.0NRT,280.14,2.87,N
35.89239,-89.77721,300.88,0.65,0.73,2024-08-12,08:52,N21,nominal,2.0NRT,281.74,3.66,N
39.51024,-119.99419,340.96,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,292.69,6.6,N
39.51007,-119.98656,305.34,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,287.28,6.6,N
39.50376,-119.99407,337.94,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,293.88,6.6,N
39.50391,-120.00095,306.27,0.6,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,288.87,7.35,N
39.50359,-119.98631,317.02,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,289.06,6.6,N
39.49728,-119.99416,316.8,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,288.11,4.93,N
39.49711,-119.98603,312.18,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,287.98,4.93,N
39.49062,-119.98518,342.73,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,289.36,4.93,N
39.4908,-119.99371,308.73,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,287.72,4.93,N
39.50997,-119.99397,341.27,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,292.53,7.7,N
39.50977,-119.98636,307,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,287.06,6.32,N
39.50349,-119.99384,337.75,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,293.77,7.7,N
39.50367,-120.00072,306.41,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,289.01,7.7,N
39.50328,-119.98605,317.91,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,289.24,6.32,N
39.49701,-119.9939,316.42,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,288,5.87,N
39.4968,-119.98572,315.52,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,288.41,7.49,N
39.49029,-119.98477,340.4,0.59,0.7,2024-08-12,08:52,N21,nominal,2.0NRT,288.93,7.49,N
39.18858,-121.62216,344.85,0.72,0.76,2024-08-12,08:52,N21,nominal,2.0NRT,291.59,16.4,N
39.1898,-121.61958,354.02,0.72,0.76,2024-08-12,08:52,N21,nominal,2.0NRT,292.18,14.96,N
38.90047,-115.45671,324.13,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,287.52,2.26,N
38.90112,-115.46704,309.23,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,288.07,1.93,N
38.90079,-115.46186,315.48,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,287.98,2.26,N
38.8952,-115.45432,300.63,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,287.25,1.42,N
38.88878,-115.43321,325.28,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,285.08,1.94,N
38.8884,-115.42706,302.2,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,282.22,1.94,N
38.88418,-115.44154,297.6,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,283.92,2.46,N
38.88379,-115.43513,316.93,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,284.89,1.94,N
38.8834,-115.42885,317.7,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,284.77,1.94,N
38.88305,-115.42317,299.68,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,282.81,1.38,N
38.87838,-115.4302,300.01,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,284.19,1.22,N
39.08474,-121.57928,367,0.72,0.75,2024-08-12,08:52,N21,high,2.0NRT,294.43,33.47,N
39.08467,-121.57091,314.74,0.72,0.75,2024-08-12,08:52,N21,nominal,2.0NRT,290.55,33.47,N
38.87417,-115.44487,297.41,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,285.12,1.21,N
38.87389,-115.44024,307.48,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,285.68,1.21,N
38.87358,-115.43517,310.98,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,285.03,1.22,N
38.87322,-115.42942,305.88,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,283.45,1.22,N
38.8852,-115.43388,334.59,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,285.71,1.81,N
38.88565,-115.44038,302.55,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,284.34,2.08,N
38.88476,-115.42766,319.97,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,284.68,1.81,N
38.88439,-115.42227,297.56,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,282.99,1.3,N
38.88021,-115.43576,298.13,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,284.99,1.81,N
38.87978,-115.42939,303.89,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,284.71,1.81,N
38.87541,-115.44029,301.93,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,285.6,1.62,N
38.87504,-115.43491,308.88,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,285.19,1.12,N
38.87464,-115.42906,307.61,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,283.86,1.12,N
38.87024,-115.43938,326.4,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,286.22,1.62,N
38.8716,-115.45973,297.12,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,282.53,0.8,N
38.8705,-115.44332,302.22,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,284.41,1.62,N
38.86991,-115.43454,300.87,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,284.61,1.12,N
38.86528,-115.44176,320,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,286.58,4.26,N
38.865,-115.43749,334.17,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,287.29,5.35,N
38.86655,-115.46072,304.68,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,284.08,0.34,N
38.86555,-115.44576,303.79,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,285.27,4.26,N
38.86033,-115.44399,350.68,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,290.5,4.26,N
38.86003,-115.43951,333.22,0.33,0.55,2024-08-12,08:52,N21,nominal,2.0NRT,287.18,5.35,N
39.08582,-121.57786,367,0.72,0.75,2024-08-12,08:52,N21,high,2.0NRT,294.96,57.24,N
39.08571,-121.56949,304.87,0.72,0.75,2024-08-12,08:52,N21,nominal,2.0NRT,290.34,27.31,N
44.11494,-103.27992,314.5,0.38,0.36,2024-08-12,08:52,N21,nominal,2.0NRT,286.69,1.09,N
39.97301,-86.83878,308.48,0.69,0.74,2024-08-12,08:52,N21,nominal,2.0NRT,283.23,5.34,N
39.98142,-86.82894,295.02,0.69,0.74,2024-08-12,08:52,N21,nominal,2.0NRT,282.87,1.73,N
39.97756,-86.84,299.4,0.69,0.74,2024-08-12,08:52,N21,nominal,2.0NRT,282.81,1.73,N
39.97516,-86.83261,296.95,0.69,0.74,2024-08-12,08:52,N21,nominal,2.0NRT,284.75,1.73,N
43.59234,-105.23394,296.93,0.4,0.37,2024-08-12,08:52,N21,nominal,2.0NRT,284.99,0.4,N
44.36993,-119.88296,297.93,0.62,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,283.96,2.31,N
44.36332,-119.87514,295.48,0.62,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,283.56,2.38,N
44.37153,-119.88438,296.7,0.62,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,283.42,1.6,N
44.35172,-119.87703,301.47,0.62,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,285.25,2.11,N
44.35165,-119.86882,299.47,0.62,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,284.55,2.11,N
44.35138,-119.83616,297.31,0.62,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,285.02,1.55,N
44.34502,-119.86118,299.72,0.62,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,284.18,4.01,N
44.34488,-119.84448,297.58,0.62,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,284.41,1.55,N
44.34482,-119.83732,297.36,0.62,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,284.74,1.55,N
44.34477,-119.83089,295.04,0.62,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,284.03,3.2,N
44.34464,-119.81577,295.62,0.61,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,284.51,1.64,N
44.33831,-119.84509,303.32,0.62,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,285.5,3.75,N
44.33809,-119.81705,296.44,0.61,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,284.79,1.42,N
44.33802,-119.80907,295.57,0.61,0.71,2024-08-12,08:52,N21,nominal,2.0NRT,284.63,1.42,N
44.16015,-115.22234,321.96,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,284.32,3.23,N
44.15474,-115.21969,348.15,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,288.14,5.31,N
44.15456,-115.21583,334.76,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,287.11,5.31,N
44.1551,-115.22752,297.58,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,283.39,3.03,N
44.15491,-115.22359,314.33,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,285.59,3.03,N
44.15438,-115.21207,298.72,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,284.24,2.76,N
44.14985,-115.22858,316.84,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,283.74,2.19,N
44.14465,-115.23029,302.34,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,281.91,0.83,N
44.1551,-115.2183,352.04,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,287.86,5.93,N
44.1549,-115.21442,333.44,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,286.37,5.93,N
44.1555,-115.22615,314.59,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,284.11,4.43,N
44.1553,-115.22223,316.6,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,285.89,4.43,N
44.15025,-115.22713,316.62,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,284.31,2.97,N
44.14501,-115.22843,298.01,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,282,0.85,N
44.13392,-115.21851,321.04,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,285.24,1.77,N
44.15807,-115.7175,315.68,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,283.47,8.3,N
44.13456,-115.23114,298.06,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,283.7,1.21,N
44.13429,-115.22584,303.88,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,283.24,1.62,N
44.1341,-115.222,296.98,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,282.59,1.62,N
44.13376,-115.21523,305.54,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,283.56,1.77,N
44.13361,-115.21204,299.03,0.36,0.57,2024-08-12,08:52,N21,nominal,2.0NRT,283.14,1.58,N
44.15306,-115.72638,367,0.38,0.59,2024-08-12,08:52,N21,high,2.0NRT,288.22,8.3,N
44.1527,-115.71857,350.9,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,287.52,8.3,N
44.15187,-115.70055,335.86,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,290.09,4.41,N
44.15241,-115.71238,298.09,0.38,0.59,2024-08-12,08:52,N21,nominal,2.0NRT,283.77,2.63,N
31.40449,-101.99482,327.62,0.53,0.42,2024-08-12,08:54,N21,nominal,2.0NRT,296.83,2.81,N
31.63303,-103.63435,316.48,0.45,0.39,2024-08-12,08:54,N21,nominal,2.0NRT,297.39,1.52,N
29.74562,-95.01131,307.13,0.48,0.65,2024-08-12,08:54,N21,nominal,2.0NRT,295.33,4.68,N
31.66897,-103.85172,329.66,0.44,0.38,2024-08-12,08:54,N21,nominal,2.0NRT,298.52,3.87,N
31.63599,-103.73048,308.97,0.45,0.39,2024-08-12,08:54,N21,nominal,2.0NRT,297.27,0.9,N
29.72441,-95.12179,310.5,0.47,0.64,2024-08-12,08:54,N21,nominal,2.0NRT,296.35,4.16,N
29.71574,-95.23213,308.51,0.47,0.64,2024-08-12,08:54,N21,nominal,2.0NRT,295.32,3.15,N
31.432,-103.22125,316.38,0.47,0.4,2024-08-12,08:54,N21,nominal,2.0NRT,297.7,2.18,N
31.98266,-106.42899,306.24,0.39,0.36,2024-08-12,08:54,N21,nominal,2.0NRT,296.09,1.54,N
32.42713,-109.90607,302.32,0.44,0.38,2024-08-12,08:54,N21,nominal,2.0NRT,284.2,1.77,N
32.42651,-109.90142,305.43,0.44,0.38,2024-08-12,08:54,N21,nominal,2.0NRT,285.08,2.04,N
31.29478,-103.15643,329.48,0.47,0.4,2024-08-12,08:54,N21,nominal,2.0NRT,299.02,3.36,N
29.37614,-94.93923,307.43,0.5,0.65,2024-08-12,08:54,N21,nominal,2.0NRT,295.33,2.21,N
29.37488,-94.93436,309.85,0.5,0.65,2024-08-12,08:54,N21,nominal,2.0NRT,295.08,2.21,N
29.37237,-94.92458,307.55,0.5,0.66,2024-08-12,08:54,N21,nominal,2.0NRT,294.83,4.24,N
29.37111,-94.91969,309.55,0.5,0.66,2024-08-12,08:54,N21,nominal,2.0NRT,295.41,5.4,N
29.36857,-94.90984,309.93,0.5,0.66,2024-08-12,08:54,N21,nominal,2.0NRT,295.49,4.42,N
31.22504,-103.52873,309.72,0.46,0.39,2024-08-12,08:54,N21,nominal,2.0NRT,297.1,1.28,N
29.68172,-98.18053,304.63,0.63,0.54,2024-08-12,08:54,N21,nominal,2.0NRT,293.97,1.75,N
29.06674,-95.75047,310.22,0.45,0.63,2024-08-12,08:54,N21,nominal,2.0NRT,293.58,4.84,N
29.07058,-95.74972,305.75,0.45,0.63,2024-08-12,08:54,N21,nominal,2.0NRT,293.37,1.87,N
29.06501,-95.75159,304.87,0.45,0.63,2024-08-12,08:54,N21,nominal,2.0NRT,292.86,1.87,N
29.57819,-98.03244,328.06,0.32,0.55,2024-08-12,08:54,N21,nominal,2.0NRT,295.06,2.95,N
29.57332,-98.03396,324.32,0.32,0.55,2024-08-12,08:54,N21,nominal,2.0NRT,294.03,1.9,N
29.33944,-97.11145,312.16,0.37,0.58,2024-08-12,08:54,N21,nominal,2.0NRT,293.86,1.39,N
32.4534,-97.04298,308.73,0.63,0.54,2024-08-12,08:54,N21,nominal,2.0NRT,294.05,2.82,N
35.49553,-118.57915,314.63,0.46,0.64,2024-08-12,08:54,N21,nominal,2.0NRT,289.41,1.61,N
35.49055,-118.57853,306.67,0.46,0.64,2024-08-12,08:54,N21,nominal,2.0NRT,288.9,1.59,N
