latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
42.37214,-119.76667,347.88,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,312.93,13.1,N
42.37151,-119.76208,337.34,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,296.59,13.1,N
42.36614,-119.72394,324.51,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.5,2.56,N
42.37341,-119.77578,304.94,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,288.11,15.76,N
42.37085,-119.75742,298.74,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.71,1.22,N
42.37019,-119.75269,297.14,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.98,1.22,N
42.3701,-119.7767,333.4,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,295.55,15.76,N
42.36883,-119.7676,350.55,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,313.62,13.1,N
42.36819,-119.76299,344.68,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,305.05,13.1,N
42.36686,-119.75356,321.48,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,282.57,1.22,N
42.36753,-119.75831,304.59,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,283.58,1.22,N
42.36619,-119.74877,305.11,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,282.23,1.32,N
42.36679,-119.77771,350.68,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,319.28,63.06,N
42.36616,-119.77313,333.11,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,302.5,63.06,N
42.36552,-119.76854,344.19,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,302.45,5.28,N
42.36487,-119.76389,323.65,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,294.39,5.28,N
42.35949,-119.72565,329.6,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,288.93,7.75,N
42.36744,-119.78233,298.44,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.22,1.7,N
42.36421,-119.75919,302.45,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,282.19,1.13,N
42.35747,-119.71133,301.54,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,288.73,1.51,N
42.36349,-119.7787,339.67,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,307.07,63.06,N
42.3622,-119.76949,343.36,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,296.73,5.28,N
42.36154,-119.76479,328.17,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,289.46,5.28,N
42.33752,-119.71643,329.38,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,291.21,4.96,N
42.33685,-119.71165,323.42,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.48,4.96,N
40.82248,-114.25336,307.02,0.46,0.39,2024-08-09,09:47,N21,nominal,2.0NRT,290.94,1.62,N
42.36946,-119.77216,354.4,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,313.49,15.76,N
45.11729,-116.69599,320.89,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,289.76,1.98,N
45.11498,-116.68169,332.6,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,294.47,1.99,N
45.11575,-116.68646,308.5,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,289.85,1.99,N
45.11403,-116.69704,321.61,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,292.21,1.98,N
45.11327,-116.69225,315.09,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,291.9,1.98,N
45.1125,-116.68748,308.47,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,288.63,1.99,N
45.11002,-116.69329,314.14,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,291.52,2.24,N
45.10925,-116.68851,310.25,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,289.7,1.39,N
45.62281,-121.79739,307.19,0.49,0.4,2024-08-09,09:47,N21,nominal,2.0NRT,286.43,2.34,N
44.71917,-115.814,297.97,0.39,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,268.96,1.08,N
44.7151,-115.81023,299.72,0.39,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,265.94,1.02,N
44.71183,-115.81126,305.92,0.39,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,265.5,1.27,N
44.70857,-115.81235,299.75,0.39,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,265.56,1.27,N
44.70779,-115.80769,315.69,0.39,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,269.21,1.27,N
44.70531,-115.81344,316.27,0.39,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,266.45,2.44,N
44.9247,-117.23701,316.26,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,264.08,1.66,N
44.92146,-117.23802,306.89,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,268.41,1.04,N
44.91848,-117.21882,297.9,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,260.61,2.38,N
44.91597,-117.22461,334.32,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,279.25,2.38,N
44.91449,-117.21502,327.35,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,272.71,2.65,N
44.9182,-117.23902,297.98,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,269.89,1.04,N
44.91523,-117.21982,317.58,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,270.83,2.38,N
44.91272,-117.22562,320.07,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,273.95,1.79,N
44.91124,-117.21602,324.71,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,276.02,2.44,N
44.91198,-117.22083,304.4,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,278.78,1.79,N
44.90798,-117.21703,324.11,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,274.4,2.44,N
44.90399,-117.21324,323.59,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,263.52,1.31,N
44.9077,-117.23722,299.9,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,272.82,0.87,N
44.90473,-117.21803,302.04,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,261.7,1.31,N
44.90325,-117.20845,316.29,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,263.13,1.36,N
44.9,-117.20947,299.13,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,258.12,1.36,N
44.89423,-117.21626,297.34,0.38,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,273.47,0.7,N
45.08556,-119.21758,295.42,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,283.51,0.81,N
45.08083,-119.20831,295.36,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.4,0.99,N
45.08014,-119.20322,304.71,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.29,0.99,N
45.07886,-119.21942,300.79,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.83,1,N
45.07748,-119.20926,301.52,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,283.43,1,N
45.07679,-119.20415,301.86,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,280.94,1,N
45.0755,-119.22031,298.3,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.4,1,N
45.05264,-119.20544,305.18,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.66,0.9,N
45.03951,-119.44972,298.65,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.34,0.71,N
45.46534,-123.27231,301.52,0.55,0.43,2024-08-09,09:47,N21,nominal,2.0NRT,289.17,3.85,N
45.46144,-123.27335,334.03,0.55,0.43,2024-08-09,09:47,N21,nominal,2.0NRT,292,3.85,N
45.46074,-123.26614,329.57,0.55,0.43,2024-08-09,09:47,N21,nominal,2.0NRT,292.19,3.85,N
45.45753,-123.27416,318.21,0.55,0.43,2024-08-09,09:47,N21,nominal,2.0NRT,292.15,2.42,N
45.45686,-123.26727,307.97,0.55,0.43,2024-08-09,09:47,N21,nominal,2.0NRT,290.98,2.42,N
44.15739,-115.21055,303.8,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,279.83,0.85,N
44.15564,-115.20055,298.8,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,276.99,0.88,N
44.15501,-115.21692,334.08,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.45,1.88,N
44.15414,-115.21196,295.98,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,278.89,1.88,N
44.15326,-115.20692,296.34,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,275.02,0.38,N
44.15239,-115.20193,299.29,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,275.75,0.38,N
44.15151,-115.19692,298.33,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,276.66,1.31,N
44.15178,-115.21838,314.09,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,274.84,1.88,N
44.14738,-115.19328,303.87,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,280.32,1.31,N
44.1465,-115.18832,302.48,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.12,1.11,N
44.14074,-115.17546,324.64,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,282.63,2.79,N
44.13991,-115.17078,331.42,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.56,4.87,N
44.14323,-115.18957,316.9,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.97,3.06,N
44.13996,-115.19086,327.57,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,282.61,3.06,N
44.13746,-115.1767,328.42,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,283.78,2.79,N
44.13665,-115.1721,348.12,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.91,4.87,N
44.13827,-115.18127,303.2,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,280.87,2.79,N
44.13578,-115.16719,305.51,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.82,4.87,N
44.14293,-115.22767,326.5,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,262.03,1.91,N
44.13498,-115.18245,350.09,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.67,2.95,N
44.13253,-115.16853,345.68,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.69,4.31,N
44.1358,-115.18711,303.06,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,277.47,1.67,N
44.13417,-115.17788,304.76,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,280.24,2.95,N
44.13337,-115.17332,299.38,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,279.72,4.31,N
45.22794,-123.16447,326.65,0.55,0.42,2024-08-09,09:47,N21,nominal,2.0NRT,290.76,4.24,N
44.12926,-115.16983,332.08,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,280.98,4.31,N
44.12837,-115.16476,338.46,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,283.19,7.05,N
44.13253,-115.18834,301.9,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,274.03,1.67,N
44.13169,-115.18362,316.5,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,280.54,2.95,N
44.13089,-115.17904,298.08,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,276.84,2.95,N
44.13008,-115.17449,295.83,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,274.13,4.31,N
44.12743,-115.15943,316.93,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,280.88,7.05,N
44.12507,-115.16589,331.25,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,282.65,15.79,N
44.12415,-115.16064,337.8,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.66,15.79,N
44.12841,-115.18484,300.83,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,273.41,1.54,N
44.12596,-115.17092,314.88,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,272.55,2.11,N
44.99452,-122.17512,316.48,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,289.94,1.96,N
44.99221,-122.18884,322.84,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,287.3,6.96,N
44.99086,-122.17636,331.52,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,290.95,2.27,N
44.99155,-122.18275,307.57,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,287.7,6.96,N
44.99012,-122.16949,299.18,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,289,2.27,N
44.98854,-122.19006,343.53,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,294.87,6.96,N
44.9879,-122.18401,331.06,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,291.01,6.96,N
44.98722,-122.17773,312.22,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,290.17,2.27,N
44.98423,-122.18523,344.49,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,294.81,19.31,N
44.98359,-122.17926,308.64,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,289.5,1.05,N
44.98287,-122.17259,300.92,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,288.97,1.05,N
44.98216,-122.16594,299.68,0.49,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,289.68,0.81,N
44.97993,-122.18054,301.23,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,289.08,1.05,N
44.99014,-122.18402,322.41,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,289.03,7.71,N
44.99082,-122.19009,315.23,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,288.63,7.89,N
44.98944,-122.17783,317.35,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,290.32,7.71,N
44.98716,-122.19125,328.83,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,292.56,7.89,N
44.98649,-122.18526,346.13,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,298.15,7.71,N
44.98581,-122.17916,312.68,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,290.01,7.71,N
44.98283,-122.18642,325.56,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,289.62,2.69,N
44.98217,-122.18051,306.42,0.5,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,289.54,2.69,N
44.98145,-122.17413,299.81,0.49,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,289.21,0.93,N
44.98071,-122.16751,301.95,0.49,0.41,2024-08-09,09:47,N21,nominal,2.0NRT,289.99,0.93,N
44.43852,-119.91471,300.64,0.42,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.76,1.66,N
44.42495,-119.91826,295.94,0.42,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,282.3,0.47,N
44.42427,-119.91309,296.1,0.42,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,279.99,0.47,N
44.42222,-119.8975,299.27,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.11,0.72,N
44.40935,-119.9063,298.8,0.42,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,274.38,0.75,N
44.40594,-119.88041,319.91,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.97,1.73,N
44.40526,-119.87523,317.86,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.06,1.73,N
44.40255,-119.88131,314.12,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.72,1.73,N
44.40187,-119.87613,304.2,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.21,1.73,N
44.4012,-119.87098,315.86,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.9,2.42,N
44.39714,-119.86676,331.28,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,288.4,3.15,N
44.39782,-119.87189,317.2,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.36,3.15,N
44.39646,-119.86163,304.48,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.6,2.15,N
44.39307,-119.8625,324,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.71,2.15,N
44.38833,-119.87977,305.57,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.98,1.04,N
44.3863,-119.86423,309.5,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,277.63,2.19,N
44.38291,-119.8651,334.86,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.1,4.58,N
44.37952,-119.866,330.87,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,288.42,4.58,N
44.38088,-119.87639,303.81,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.73,1.08,N
44.37961,-119.86752,326.25,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.89,2.25,N
44.381,-119.87791,306.64,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,283.99,1.01,N
44.37891,-119.86235,314.34,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.81,2.77,N
44.37553,-119.86324,327.16,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.87,2.77,N
44.37831,-119.88397,301.39,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,282.92,1.01,N
44.37623,-119.86842,309.23,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.03,2.25,N
44.37561,-119.89001,296.76,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,271.1,0.56,N
44.37215,-119.86411,307.64,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,283.94,0.73,N
44.37154,-119.88572,300.08,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.35,1.13,N
44.37084,-119.88055,306.16,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.08,1.13,N
44.37015,-119.8754,314.16,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.01,1.9,N
44.36946,-119.87022,306.09,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.69,1.9,N
44.36876,-119.86501,297.59,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,276.29,0.73,N
44.37021,-119.90207,300.49,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,283.65,0.84,N
44.36815,-119.88662,301.75,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,276.43,0.62,N
44.36677,-119.87628,296.65,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,263.77,0.37,N
44.36607,-119.87109,302.81,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,279.35,0.37,N
44.35581,-119.82063,322.4,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.18,3.51,N
44.35785,-119.83583,302.43,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.82,1.79,N
44.35513,-119.81557,304.9,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.38,1.54,N
44.35653,-119.85213,296.96,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,276.78,0.72,N
44.35514,-119.84183,312.11,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,283.71,1.67,N
44.35244,-119.82157,298.51,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,279.61,0.85,N
44.35176,-119.81651,314.45,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.3,1.11,N
44.35176,-119.84273,310.47,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,283.99,1.67,N
44.3477,-119.81231,296.59,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,271.8,1.11,N
44.347,-119.80713,310.66,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,275.01,1,N
44.34364,-119.80811,343.32,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,290.08,2.85,N
44.3539,-119.88498,296.95,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,272.16,1.42,N
44.34295,-119.80296,298.74,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,262.69,2.85,N
44.35121,-119.89108,309.82,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.1,1.42,N
44.35053,-119.88591,319.9,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.14,1.42,N
44.34983,-119.88074,310.29,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.21,2.51,N
44.33959,-119.80398,299.08,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,272.09,2.85,N
44.33542,-119.77294,302.64,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.44,1.1,N
44.33472,-119.76775,315.91,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.38,1.64,N
44.33403,-119.76259,306.76,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.99,1.64,N
44.34715,-119.88686,318.45,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,280.95,2.82,N
44.33827,-119.82029,307.05,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.48,1.85,N
44.33622,-119.80493,313.52,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.29,1.66,N
44.33344,-119.78423,296.1,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,281.68,1.94,N
44.33134,-119.76866,304.13,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.64,1.17,N
44.33065,-119.76349,305.02,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.03,1.17,N
44.33006,-119.7851,324.33,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.09,1.94,N
44.32867,-119.77476,322.29,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.81,2.63,N
44.33558,-119.8263,298.93,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,282.01,1.67,N
44.3349,-119.82121,303.48,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.97,1.85,N
44.33284,-119.80585,304.69,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,278.31,1.66,N
44.33215,-119.80066,297.96,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,282.15,1.52,N
44.32936,-119.77994,319.13,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.75,2.63,N
44.32798,-119.76958,305.63,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.15,1.17,N
44.32728,-119.76439,311.71,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.36,1.17,N
44.33286,-119.83221,298.93,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,282.08,1.07,N
44.32807,-119.79636,313.07,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.52,1.72,N
44.32138,-119.82487,311.82,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.62,1.95,N
44.31801,-119.82579,302.48,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.48,1.82,N
44.33638,-119.99117,296.17,0.42,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,276.85,0.95,N
44.25002,-119.86803,311.59,0.41,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.5,1.27,N
44.01922,-118.84233,302.16,0.39,0.36,2024-08-09,09:47,N21,nominal,2.0NRT,285.14,0.56,N
44.06131,-119.21101,311.29,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,287.22,1.75,N
44.06061,-119.20606,314.1,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.84,1.75,N
44.05728,-119.20692,298.87,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.1,0.9,N
44.05395,-119.20779,303.28,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.15,0.9,N
44.05325,-119.20288,296.53,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.33,0.84,N
44.04993,-119.20377,300.18,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.12,0.73,N
44.04729,-119.20957,301.01,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.85,1.49,N
44.0466,-119.20467,297.51,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.14,0.73,N
44.04592,-119.19974,298.21,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.9,0.73,N
44.04523,-119.19482,297.32,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.84,1.17,N
44.04329,-119.20558,299.55,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.39,1.01,N
44.04191,-119.19575,297.22,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.39,1.3,N
44.02654,-119.18458,300.15,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.26,0.86,N
44.01725,-119.19212,305.19,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.41,1.19,N
44.01656,-119.18719,302.73,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.64,1.19,N
44.01254,-119.18315,300.14,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.22,1.29,N
44.01186,-119.17829,313.04,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,284.84,1.29,N
44.00854,-119.17915,316.6,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,286.35,1.29,N
44.00521,-119.18002,347.3,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,290.98,7.55,N
44.00317,-119.16545,341.66,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,289.32,5.22,N
44.00249,-119.16058,341.32,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,290.64,5.22,N
44.0018,-119.15565,329.55,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,289.37,4.25,N
44.00657,-119.1898,305.08,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,288.04,2.07,N
44.00385,-119.17033,317.87,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,285.16,3.44,N
44.00325,-119.19067,335.46,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,293.11,2.07,N
44.00188,-119.18089,347.02,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,292.42,7.55,N
44.0012,-119.17603,338.99,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,290.71,3.44,N
44.00052,-119.17117,320.15,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,288.37,3.44,N
43.99984,-119.16631,324.83,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,289.3,5.22,N
43.99916,-119.16142,342.18,0.4,0.37,2024-08-09,09:47,N21,nominal,2.0NRT,291.07,5.22,N
