latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
29.37086,-94.89361,317.84,0.4,0.37,2024-08-15,07:58,N21,nominal,2.0NRT,295.63,4.05,N
29.37341,-94.93502,310.81,0.4,0.37,2024-08-15,07:58,N21,nominal,2.0NRT,296.7,1.75,N
29.37105,-94.91869,310.78,0.4,0.37,2024-08-15,07:58,N21,nominal,2.0NRT,297.78,3.09,N
29.30367,-94.82557,313.04,0.4,0.37,2024-08-15,07:58,N21,nominal,2.0NRT,296.58,3.68,N
29.33994,-97.11294,310.72,0.47,0.4,2024-08-15,07:58,N21,nominal,2.0NRT,294.89,1.86,N
29.07969,-95.75703,307.56,0.42,0.37,2024-08-15,07:58,N21,nominal,2.0NRT,295.57,1.75,N
29.06824,-95.75034,313.77,0.42,0.37,2024-08-15,07:58,N21,nominal,2.0NRT,298.75,3.46,N
29.00233,-95.40459,310.88,0.41,0.37,2024-08-15,07:58,N21,nominal,2.0NRT,296.14,2.88,N
28.98061,-95.34901,319.95,0.41,0.37,2024-08-15,07:58,N21,nominal,2.0NRT,296.85,2.03,N
28.97723,-95.34963,312.85,0.41,0.37,2024-08-15,07:58,N21,nominal,2.0NRT,297.28,2.03,N
28.70167,-96.53191,314.61,0.44,0.38,2024-08-15,07:58,N21,nominal,2.0NRT,296.23,1.15,N
28.69993,-96.54597,310.46,0.44,0.38,2024-08-15,07:58,N21,nominal,2.0NRT,295.94,1.48,N
27.5099,-90.55819,331.61,0.45,0.39,2024-08-15,07:58,N21,nominal,2.0NRT,297.86,4.68,N
28.48965,-100.04555,323.89,0.44,0.46,2024-08-15,07:58,N21,nominal,2.0NRT,294.65,1.88,N
28.05764,-97.43652,321.53,0.47,0.4,2024-08-15,07:58,N21,nominal,2.0NRT,295.37,2.92,N
27.93153,-97.32376,307.81,0.47,0.39,2024-08-15,07:58,N21,nominal,2.0NRT,295.68,3.25,N
27.89005,-97.27142,318.32,0.46,0.39,2024-08-15,07:58,N21,nominal,2.0NRT,296.37,3.92,N
27.82287,-97.20644,313.77,0.46,0.39,2024-08-15,07:58,N21,nominal,2.0NRT,295.07,3.86,N
27.81709,-97.48311,310.09,0.47,0.4,2024-08-15,07:58,N21,nominal,2.0NRT,297.64,1.65,N
27.95184,-101.24267,335.62,0.51,0.49,2024-08-15,07:58,N21,nominal,2.0NRT,296.3,9.2,N
27.95024,-101.24445,337.85,0.51,0.49,2024-08-15,07:58,N21,nominal,2.0NRT,296.59,9.59,N
25.74683,-100.23309,319.25,0.41,0.45,2024-08-15,08:01,N21,nominal,2.0NRT,271.68,2.41,N
25.72361,-100.10456,312.85,0.41,0.45,2024-08-15,08:01,N21,nominal,2.0NRT,292.48,1.55,N
25.72127,-100.30331,310.02,0.42,0.45,2024-08-15,08:01,N21,nominal,2.0NRT,294.43,4,N
25.69641,-100.26907,321.24,0.42,0.45,2024-08-15,08:01,N21,nominal,2.0NRT,294.22,4.97,N
25.69825,-100.27158,314.43,0.42,0.45,2024-08-15,08:01,N21,nominal,2.0NRT,294.34,4.84,N
25.69752,-100.30088,311.62,0.42,0.45,2024-08-15,08:01,N21,nominal,2.0NRT,293.62,4.51,N
22.64449,-83.14407,314.69,0.5,0.66,2024-08-15,08:01,N21,nominal,2.0NRT,289.61,2.02,N
25.53693,-99.67407,306.37,0.38,0.43,2024-08-15,08:01,N21,nominal,2.0NRT,271.68,1.66,N
24.81134,-98.51761,304.65,0.49,0.4,2024-08-15,08:01,N21,nominal,2.0NRT,287.26,0.74,N
24.15206,-99.45217,309.94,0.54,0.42,2024-08-15,08:01,N21,nominal,2.0NRT,291.8,2.07,N
23.76211,-105.5198,301.87,0.42,0.61,2024-08-15,08:01,N21,nominal,2.0NRT,280.69,1.24,N
23.76399,-105.51868,302.95,0.42,0.61,2024-08-15,08:01,N21,nominal,2.0NRT,280.59,0.89,N
21.14281,-89.97475,301.1,0.4,0.44,2024-08-15,08:01,N21,nominal,2.0NRT,271.54,1.13,N
21.1421,-89.97098,309.51,0.4,0.44,2024-08-15,08:01,N21,nominal,2.0NRT,271.16,1.13,N
21.1381,-89.97186,329.32,0.4,0.44,2024-08-15,08:01,N21,nominal,2.0NRT,270.99,4.28,N
21.12991,-90.01682,311.5,0.4,0.44,2024-08-15,08:01,N21,nominal,2.0NRT,273.84,1.75,N
21.1292,-90.01305,310.53,0.4,0.44,2024-08-15,08:01,N21,nominal,2.0NRT,273.94,1.75,N
22.26324,-97.80933,303.26,0.43,0.38,2024-08-15,08:01,N21,nominal,2.0NRT,283.95,2.52,N
22.26267,-97.80518,307.84,0.43,0.38,2024-08-15,08:01,N21,nominal,2.0NRT,285.52,3.11,N
22.0441,-98.86835,309.8,0.48,0.4,2024-08-15,08:01,N21,nominal,2.0NRT,292.91,2.86,N
22.19667,-100.9776,304.49,0.42,0.45,2024-08-15,08:01,N21,nominal,2.0NRT,285.13,1.1,N
20.57957,-101.17387,317.52,0.41,0.45,2024-08-15,08:01,N21,nominal,2.0NRT,281.87,1.45,N
19.17465,-98.32022,328.7,0.42,0.38,2024-08-15,08:03,N21,nominal,2.0NRT,281.75,3.06,N
19.1712,-98.32076,299.21,0.42,0.38,2024-08-15,08:03,N21,nominal,2.0NRT,280.02,3.06,N
19.17161,-98.31966,298.9,0.42,0.38,2024-08-15,08:03,N21,nominal,2.0NRT,279.36,1.4,N
17.93316,-102.20972,299.59,0.43,0.46,2024-08-15,08:03,N21,nominal,2.0NRT,273.17,0.78,N
17.92842,-102.20621,300.18,0.43,0.46,2024-08-15,08:03,N21,nominal,2.0NRT,272.58,0.78,N
43.52974,-122.71001,297.49,0.46,0.47,2024-08-15,09:34,N21,nominal,2.0NRT,265.84,2.21,N
41.87878,-112.19469,301.04,0.42,0.37,2024-08-15,09:34,N21,nominal,2.0NRT,286.2,0.8,N
42.39263,-119.81456,304.02,0.5,0.41,2024-08-15,09:34,N21,nominal,2.0NRT,284.9,1.48,N
42.39173,-119.80647,297.87,0.5,0.41,2024-08-15,09:34,N21,nominal,2.0NRT,282.4,1.48,N
40.8211,-114.2559,315.23,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,290.04,2.29,N
40.93908,-117.8602,304.82,0.42,0.37,2024-08-15,09:34,N21,nominal,2.0NRT,289.05,0.87,N
38.38646,-105.01933,300.07,0.34,0.56,2024-08-15,09:34,N21,nominal,2.0NRT,288.2,0.89,N
38.23568,-104.60612,300.03,0.36,0.57,2024-08-15,09:34,N21,nominal,2.0NRT,286.93,1.06,N
38.21975,-104.60883,302.32,0.36,0.57,2024-08-15,09:34,N21,nominal,2.0NRT,286.8,0.61,N
41.28644,-123.47728,303.44,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,280.05,0.73,N
41.27991,-123.45293,321.78,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,281.82,2.54,N
41.2795,-123.44801,306.78,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,280.7,2.54,N
41.2791,-123.44334,295.1,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,279.57,0.84,N
41.27903,-123.49496,305.72,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,283.56,2.09,N
41.27512,-123.44891,310.28,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,280.45,2.54,N
41.27124,-123.45575,295.32,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,280.78,0.75,N
41.25793,-123.5098,300.42,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,284.24,1.61,N
41.25199,-123.43865,299,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,279.65,1.13,N
41.25406,-123.51707,301.78,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,283.87,1.61,N
41.25354,-123.51075,310.89,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,284.39,1.61,N
41.23951,-123.4492,327.32,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,283.81,4.03,N
41.23506,-123.44932,301.49,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,279.71,0.93,N
41.23013,-123.44353,298.47,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,279.75,0.93,N
41.22582,-123.49982,295.48,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,283.1,0.81,N
41.22295,-123.46463,295.05,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,280.93,0.97,N
41.21535,-123.48084,320.35,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,283.46,3.35,N
41.21307,-123.45271,301.43,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,280.12,1.28,N
39.56339,-112.19788,302.16,0.44,0.38,2024-08-15,09:34,N21,nominal,2.0NRT,289.75,0.83,N
38.9389,-112.81519,306.67,0.43,0.38,2024-08-15,09:34,N21,nominal,2.0NRT,292.02,1.63,N
40.17194,-121.72277,305.25,0.57,0.43,2024-08-15,09:34,N21,nominal,2.0NRT,288.67,1.36,N
40.16793,-121.72303,301.89,0.57,0.43,2024-08-15,09:34,N21,nominal,2.0NRT,289.05,1.36,N
40.16951,-121.72305,308.95,0.57,0.43,2024-08-15,09:34,N21,nominal,2.0NRT,289.38,1.55,N
40.16549,-121.7233,306.68,0.57,0.43,2024-08-15,09:34,N21,nominal,2.0NRT,289.04,1.55,N
39.61954,-119.26323,312.31,0.45,0.39,2024-08-15,09:34,N21,nominal,2.0NRT,290.82,1.98,N
47.99372,-103.02761,299.01,0.47,0.47,2024-08-15,09:34,N21,nominal,2.0NRT,281.19,0.69,N
46.08881,-121.49249,367,0.43,0.46,2024-08-15,09:34,N21,high,2.0NRT,287.95,13.18,N
46.09251,-121.48568,306.78,0.43,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,282.15,2.42,N
46.09299,-121.49132,318.77,0.43,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,282.96,2.42,N
46.09991,-121.47208,302.46,0.43,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,279.56,1.71,N
46.10039,-121.47777,305.93,0.43,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,280.49,1.71,N
46.10455,-121.47645,302.85,0.43,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,280.62,1.71,N
46.10406,-121.4707,320.23,0.43,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,281.63,1.71,N
46.10822,-121.46935,295.44,0.43,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,279.02,0.94,N
46.10965,-121.48629,302.43,0.43,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,283.61,1.66,N
46.11013,-121.49199,306.27,0.43,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,280.46,2.06,N
46.1138,-121.48483,311.19,0.43,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,283.85,1.66,N
46.11428,-121.49052,316.26,0.43,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,281.8,2.06,N
46.1293,-121.51611,314.84,0.44,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,279.93,2.64,N
46.13348,-121.51492,315.98,0.44,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,280.67,2.64,N
46.14948,-121.55185,300.6,0.44,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,280.14,0.86,N
46.15376,-121.55171,297.47,0.44,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,281.14,0.86,N
46.15333,-121.55085,309.59,0.44,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,281.54,1.82,N
45.48968,-114.94421,297.35,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,286.2,1.04,N
45.49038,-114.94908,301.52,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,286.63,1.04,N
45.49295,-114.94315,318.01,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,287.27,1.04,N
45.49365,-114.948,308.38,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,286.69,1.04,N
45.49508,-114.95786,312.86,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,286.27,1.44,N
45.49552,-114.93721,299.83,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,286.53,0.98,N
45.49836,-114.95684,295.27,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,284.93,0.3,N
45.84683,-114.3755,300.76,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,280.5,0.91,N
45.85009,-114.37451,308.15,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,281.12,1.03,N
44.99427,-108.62463,295.41,0.49,0.4,2024-08-15,09:34,N21,nominal,2.0NRT,282.64,0.87,N
46.91739,-121.38873,304.22,0.44,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,282.87,1.28,N
46.91782,-121.39404,309.81,0.44,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,283.39,1.28,N
46.19711,-114.85825,297.04,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,283.58,0.55,N
46.20581,-114.87103,298.24,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,284.85,0.48,N
46.21167,-114.86385,312.3,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,285.65,0.91,N
46.21143,-114.83807,295.8,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,284.69,0.5,N
46.21471,-114.83695,295.24,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,284.83,0.5,N
46.21679,-114.8516,302.25,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,285.44,1.44,N
46.21751,-114.85657,328.92,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,287.98,3.03,N
46.21799,-114.83589,341.41,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,288.37,6.39,N
46.2187,-114.84086,326.77,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,286.1,6.39,N
46.22052,-114.82954,300.7,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,284.45,0.82,N
46.22199,-114.8398,312.95,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,285.7,6.39,N
46.22127,-114.83475,345.28,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,294.04,6.39,N
46.20872,-114.72346,312.5,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,284.45,1.08,N
46.22455,-114.83366,328.65,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,287.31,2.7,N
45.94613,-111.47495,301.32,0.4,0.37,2024-08-15,09:34,N21,nominal,2.0NRT,284.84,0.89,N
45.62963,-109.23103,295.98,0.45,0.39,2024-08-15,09:34,N21,nominal,2.0NRT,283.11,0.57,N
47.47043,-122.05016,314.57,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,285.05,2.11,N
47.47004,-122.04954,314.26,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,284.97,2.29,N
47.56745,-122.34272,306.7,0.49,0.49,2024-08-15,09:34,N21,nominal,2.0NRT,287.24,1.7,N
46.32908,-111.61768,299.1,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,284.95,0.87,N
47.67576,-122.97752,295.64,0.53,0.5,2024-08-15,09:34,N21,nominal,2.0NRT,284.07,22.12,N
47.67971,-122.9666,328.22,0.53,0.5,2024-08-15,09:34,N21,nominal,2.0NRT,285.46,13.01,N
47.68023,-122.97454,352.48,0.53,0.5,2024-08-15,09:34,N21,nominal,2.0NRT,294.39,22.12,N
47.68461,-122.97037,347.2,0.53,0.5,2024-08-15,09:34,N21,nominal,2.0NRT,288.33,22.34,N
45.81348,-108.43353,299.23,0.48,0.4,2024-08-15,09:34,N21,nominal,2.0NRT,288.11,0.99,N
46.54349,-111.92397,296.08,0.39,0.36,2024-08-15,09:34,N21,nominal,2.0NRT,283.4,0.52,N
47.80475,-116.87019,297.94,0.45,0.39,2024-08-15,09:34,N21,nominal,2.0NRT,283.83,0.38,N
48.46971,-122.55654,297.84,0.51,0.5,2024-08-15,09:34,N21,nominal,2.0NRT,287.58,1.33,N
48.46984,-122.55699,297.73,0.51,0.5,2024-08-15,09:34,N21,nominal,2.0NRT,287.5,1,N
48.35392,-120.67332,298.63,0.42,0.45,2024-08-15,09:34,N21,nominal,2.0NRT,285.2,0.58,N
48.88362,-122.73975,297.99,0.53,0.5,2024-08-15,09:34,N21,nominal,2.0NRT,287.39,2.11,N
46.08928,-121.49821,319.11,0.43,0.46,2024-08-15,09:34,N21,nominal,2.0NRT,283.68,4.24,N
49.09902,-123.01457,295.38,0.55,0.51,2024-08-15,09:34,N21,nominal,2.0NRT,284.77,0.91,N
49.71681,-117.41629,299.99,0.49,0.4,2024-08-15,09:34,N21,nominal,2.0NRT,287.1,0.92,N
49.71744,-117.42218,309.79,0.49,0.4,2024-08-15,09:34,N21,nominal,2.0NRT,287.49,1.72,N
49.73048,-117.40317,299.44,0.49,0.4,2024-08-15,09:34,N21,nominal,2.0NRT,286.91,1.68,N
49.72882,-117.40381,304.3,0.49,0.4,2024-08-15,09:34,N21,nominal,2.0NRT,287.35,1.54,N
49.79105,-117.49113,298.11,0.49,0.41,2024-08-15,09:34,N21,nominal,2.0NRT,287.54,0.89,N
47.44359,-103.09439,297.04,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,284.36,0.61,N
47.44419,-103.09474,297,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,284.47,0.42,N
47.53046,-103.08088,307.5,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,284.7,1.39,N
47.92231,-104.27901,298.43,0.42,0.45,2024-08-15,09:34,N21,nominal,2.0NRT,287.41,0.39,N
47.94968,-104.04515,330.86,0.42,0.45,2024-08-15,09:34,N21,nominal,2.0NRT,287.79,3.33,N
47.70378,-103.01259,296.49,0.47,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,285.32,0.78,N
47.95364,-104.04303,297.56,0.42,0.45,2024-08-15,09:34,N21,nominal,2.0NRT,286.42,0.4,N
47.70497,-102.99839,295.98,0.48,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,285.51,0.69,N
47.78716,-103.31335,305.37,0.46,0.47,2024-08-15,09:34,N21,nominal,2.0NRT,286.26,0.86,N
47.79126,-103.31117,298.32,0.46,0.47,2024-08-15,09:34,N21,nominal,2.0NRT,286.2,0.86,N
47.73033,-103.02478,295.44,0.47,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,285.28,0.64,N
47.75811,-103.02309,297.91,0.47,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,284.84,0.33,N
47.75944,-103.02322,296.28,0.47,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,284.62,0.55,N
48.02685,-104.02257,299.57,0.42,0.45,2024-08-15,09:34,N21,nominal,2.0NRT,286.87,0.65,N
48.06263,-104.00452,311.6,0.42,0.45,2024-08-15,09:34,N21,nominal,2.0NRT,286.3,1.1,N
48.06657,-104.0024,305.17,0.42,0.45,2024-08-15,09:34,N21,nominal,2.0NRT,286.3,0.45,N
47.87306,-103.14154,298.22,0.46,0.47,2024-08-15,09:34,N21,nominal,2.0NRT,282.01,0.32,N
48.02521,-103.24197,297.15,0.46,0.47,2024-08-15,09:34,N21,nominal,2.0NRT,286.19,0.5,N
47.99198,-103.02912,299.31,0.47,0.47,2024-08-15,09:34,N21,nominal,2.0NRT,280.34,0.78,N
49.90837,-102.94902,317.6,0.42,0.45,2024-08-15,09:34,N21,nominal,2.0NRT,286.57,1.45,N
49.9101,-102.94859,305.12,0.42,0.45,2024-08-15,09:34,N21,nominal,2.0NRT,286.21,1.7,N
48.43124,-102.68634,334.61,0.47,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,282.21,4.1,N
48.66068,-103.89287,295.46,0.41,0.45,2024-08-15,09:34,N21,nominal,2.0NRT,285.16,0.49,N
48.28757,-102.79455,320.15,0.47,0.48,2024-08-15,09:34,N21,nominal,2.0NRT,275.54,3.44,N
43.96099,-115.77177,305.4,0.4,0.37,2024-08-15,09:37,N21,nominal,2.0NRT,282.63,1.56,N
35.96229,-101.82025,325.87,0.58,0.69,2024-08-15,09:37,N21,nominal,2.0NRT,290.94,5.37,N
35.96052,-101.81426,307.16,0.58,0.69,2024-08-15,09:37,N21,nominal,2.0NRT,289.74,4.03,N
35.96478,-101.81861,308.18,0.58,0.69,2024-08-15,09:37,N21,nominal,2.0NRT,289.9,3.36,N
35.95877,-101.8213,313.26,0.58,0.69,2024-08-15,09:37,N21,nominal,2.0NRT,290.01,1.6,N
35.95704,-101.81532,299.82,0.58,0.69,2024-08-15,09:37,N21,nominal,2.0NRT,289.53,1.6,N
38.90783,-115.44413,301.67,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,282.71,0.82,N
38.90713,-115.43984,298.14,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,281.6,0.82,N
38.90597,-115.45361,307.25,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,286.73,1.52,N
38.89922,-115.43286,297.8,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,282.58,0.54,N
38.89852,-115.42854,308.44,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,281.69,0.66,N
39.49101,-119.61985,296.64,0.46,0.39,2024-08-15,09:37,N21,nominal,2.0NRT,286.31,0.53,N
38.89526,-115.42937,308,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,284.08,0.78,N
38.87363,-115.42148,321.81,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,282.63,3.27,N
38.87572,-115.4344,298.38,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,282.83,1.88,N
38.87503,-115.4301,295.79,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,282.06,1.88,N
38.87432,-115.42581,308.84,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,282.83,3.27,N
38.87177,-115.43098,338.77,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,288.96,1.88,N
38.87107,-115.42667,331.02,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,284.53,3.27,N
38.87037,-115.42233,343.91,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,286.19,3.27,N
38.87246,-115.43528,299,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,282.32,1.88,N
31.40308,-101.99597,316.47,0.75,0.77,2024-08-15,09:37,N21,nominal,2.0NRT,289.63,4.3,N
31.83012,-103.48785,310.81,0.6,0.71,2024-08-15,09:37,N21,nominal,2.0NRT,289.39,1.94,N
31.48663,-102.15557,303.29,0.73,0.76,2024-08-15,09:37,N21,nominal,2.0NRT,289.14,0.9,N
31.89928,-103.69661,315.26,0.58,0.7,2024-08-15,09:37,N21,nominal,2.0NRT,289.26,2.62,N
31.82777,-103.487,302.32,0.6,0.71,2024-08-15,09:37,N21,nominal,2.0NRT,289.12,0.94,N
31.40223,-101.99239,316.84,0.75,0.77,2024-08-15,09:37,N21,nominal,2.0NRT,289.83,3.58,N
31.44275,-102.45895,308.49,0.71,0.75,2024-08-15,09:37,N21,nominal,2.0NRT,289.76,1.8,N
31.44022,-102.45747,303.2,0.71,0.75,2024-08-15,09:37,N21,nominal,2.0NRT,289.86,1.42,N
34.62318,-117.0992,307.79,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,292.99,1.27,N
34.6199,-117.09995,308.98,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,293.46,1.27,N
34.60881,-117.33723,307.34,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,294.16,1.28,N
31.63777,-103.72801,303.91,0.59,0.7,2024-08-15,09:37,N21,nominal,2.0NRT,288.47,1.05,N
31.66801,-103.8859,306.64,0.58,0.7,2024-08-15,09:37,N21,nominal,2.0NRT,288.25,1.21,N
34.56638,-118.15298,303.86,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,288.87,0.59,N
34.35493,-116.85089,311.71,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,292.32,1.51,N
34.43121,-118.64571,321.16,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,291.48,1.71,N
34.33471,-118.51993,322.94,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,294.91,1.34,N
34.31962,-118.51018,308.74,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,295.56,1.07,N
33.12421,-111.75814,307.48,0.39,0.44,2024-08-15,09:37,N21,nominal,2.0NRT,296.48,1.31,N
34.14238,-117.42897,306.81,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,293.26,0.47,N
34.29129,-118.80344,320.91,0.4,0.37,2024-08-15,09:37,N21,nominal,2.0NRT,289.5,1.13,N
34.15374,-118.19429,315.15,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,292.49,1.3,N
33.87603,-116.99782,305.07,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,290.74,0.55,N
34.03507,-118.10767,302.61,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,292.24,0.5,N
33.79478,-117.4738,309.55,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,293.44,0.89,N
33.85419,-118.33229,307.96,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,296.42,1.26,N
33.82075,-118.24523,306.82,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,295.14,1.48,N
33.71558,-117.71037,310.06,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,291.72,1.14,N
33.79935,-118.28406,303.38,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,293.21,0.76,N
33.77839,-118.23578,309.75,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,297.36,0.91,N
33.79191,-118.34835,301.11,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,289.97,0.22,N
33.61396,-117.82468,309.23,0.38,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,290.76,0.64,N
32.85632,-117.0284,302.88,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,290.01,0.48,N
32.85843,-117.14622,309.61,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,291.49,0.57,N
32.49907,-116.31997,308.84,0.4,0.37,2024-08-15,09:37,N21,nominal,2.0NRT,287.76,1.1,N
32.59706,-117.01183,313.48,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,292.59,1.47,N
32.50946,-116.76915,304.03,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,289.83,0.67,N
32.42227,-116.92429,309.58,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,291.24,0.59,N
30.49801,-109.62665,301,0.57,0.52,2024-08-15,09:37,N21,nominal,2.0NRT,285.54,0.81,N
30.49648,-109.62706,303.45,0.58,0.52,2024-08-15,09:37,N21,nominal,2.0NRT,284.48,1.82,N
44.14262,-115.18851,295.07,0.39,0.36,2024-08-15,09:37,N21,nominal,2.0NRT,282.7,0.65,N
44.2379,-115.87968,324.9,0.4,0.37,2024-08-15,09:37,N21,nominal,2.0NRT,288.88,2.55,N
44.23719,-115.87457,322.41,0.4,0.37,2024-08-15,09:37,N21,nominal,2.0NRT,287.87,2.55,N
44.23531,-115.88581,348.26,0.4,0.37,2024-08-15,09:37,N21,nominal,2.0NRT,289.56,7.37,N
44.23459,-115.88065,319.57,0.4,0.37,2024-08-15,09:37,N21,nominal,2.0NRT,291.11,2.31,N
